buildingtypeid,buildingshapeid,costtype,class1.intercept,class1.slope,class2.intercept,class2.slope,class3.intercept,class3.slope,class4.intercept,class4.slope,class5.intercept,class5.slope,class6.intercept,class6.slope
1,1,FirstFloor,210.8882884,6865.586051,127.9682053,4181.418562,83.27985693,2633.270227,60.36020116,1960.585684,48.90236198,1594.954283,38.07153,1271.895993
1,2,FirstFloor,220.5912023,6821.15618,133.4815833,4163.344261,85.30187554,2667.26846,63.50158782,1945.566069,50.85546017,1594.187166,40.23568165,1254.287973
1,3,FirstFloor,227.0546014,6915.279931,138.6081307,4166.899823,89.61968245,2638.559581,65.14478681,1975.572578,52.80148167,1602.858946,39.22928486,1335.470694
1,4,FirstFloor,234.7170761,6974.543782,143.4900613,4184.553078,91.71014945,2684.245837,67.29873579,1989.234109,54.9208625,1596.308999,43.495325,1254.49313
2,11,FirstFloor,107.5309943,1447.728864,82.58333482,1102.090551,69.04127951,922.4098921,58.82746263,784.7249837,53.53607642,733.7745688,,
2,12,FirstFloor,101.1167523,1370.71296,78.27457045,1028.227868,65.11280084,870.0106364,55.05576002,750.5593436,51.26033207,681.124053,,
2,13,FirstFloor,96.7892845,1251.347659,73.67443407,977.6927082,62.15143107,815.7202988,53.0460298,686.905006,49.11419206,626.4678959,,
3,21,FirstFloor,91.11827149,1257.636432,77.86194907,1069.136361,64.19010565,948.0766493,55.853626,759.5765778,,,,
3,22,FirstFloor,88.09991272,1220.519916,74.57102079,1051.474489,64.18785071,882.154136,53.19375088,749.8639046,,,,
3,23,FirstFloor,84.01976324,1202.978226,73.33959146,995.8443681,57.59701809,928.4202911,52.17495532,714.2257172,,,,
5,1,FirstFloor,181.2532614,4757.713541,113.172827,4800.646092,56.16482202,3819.251411,47.28526092,3178.445249,40.91793168,2684.227434,36.86401915,2226.046006
5,2,FirstFloor,188.0568384,4814.343532,118.637068,4823.340865,59.71667225,3838.13908,49.93132139,3202.759743,43.63211121,2691.239799,37.96657663,2264.981632
5,3,FirstFloor,195.7357312,4816.948198,124.1274252,4845.115342,62.7789679,3867.654978,52.49601164,3228.285862,39.01194319,2784.888775,38.35026777,2331.52574
5,4,FirstFloor,200.0874558,4903.660935,126.5089725,4972.842429,65.45782952,3916.690642,54.90040984,3254.253474,47.39884608,2753.427318,42.66750948,2269.629212
6,1,FirstFloor,46.53843275,3150.12282,41.30169811,2599.506996,37.87317841,2303.075347,33.64826889,1794.178492,,,,
6,2,FirstFloor,50.6525853,3127.671061,44.17433431,2586.033864,41.41391898,2251.157454,33.80898612,1836.977437,,,,
6,3,FirstFloor,53.5730321,3132.382096,46.99922105,2585.833573,42.70303199,2291.829694,35.73022711,1840.472673,,,,
10,31,FirstFloor,105.9441529,2364.099044,93.79138137,2014.704624,83.14203707,1865.149039,66.73623417,2029.720179,60.56658263,1772.346829,53.85917737,1645.780968
10,32,FirstFloor,109.5936825,2748.23338,96.03444127,2491.663616,89.29145077,2183.175785,68.53469391,2369.240775,59.71061191,2321.992459,54.71638186,1983.663493
10,33,FirstFloor,106.9138918,3082.601598,92.75726389,2860.0586,84.94768402,2638.905615,66.16115353,2671.261648,60.17972453,2351.023031,52.38870374,2249.663081
11,31,FirstFloor,85.67324791,1065.701762,67.47174244,1101.227144,58.53034817,989.5311197,48.54079024,842.3171425,,,,
11,32,FirstFloor,86.49573932,1361.785961,67.1891225,1330.832466,58.96627742,1168.809693,49.57265563,970.9308686,,,,
11,33,FirstFloor,87.1619698,1835.687548,72.70223817,1432.845099,60.37357248,1344.287889,47.72600233,1204.051209,,,,
18,10,FirstFloor,97.09535316,4283.918585,82.98213868,3692.440772,72.86096945,3238.830332,59.48334669,2580.130657,,,,
19,10,FirstFloor,96.46496511,3172.909708,80.82090903,2709.973383,71.52275252,2363.028683,58.05058568,2034.54345,,,,
20,10,FirstFloor,61.90403669,3975.529849,55.17216165,3310.459421,48.47506079,2990.810712,48.27541671,2165.754673,,,,
21,10,FirstFloor,61.54984958,3223.856295,54.80413653,2731.461305,47.3935307,2243.605768,39.94771544,1779.956802,,,,
22,10,FirstFloor,74.99909061,3258.821878,67.50120596,2899.15381,59.08200733,2538.390232,48.70737814,2113.083026,,,,
23,10,FirstFloor,78.60416583,2194.006671,70.60944358,1989.666664,61.843529,1730.285205,50.83734906,1426.868167,,,,
24,31,FirstFloor,195.640118,10137.98153,174.0081562,9133.6179,155.4372023,8070.230238,139.4235364,7248.726139,117.2268401,6104.897087,,
24,32,FirstFloor,199.1417972,10627.15464,172.5170351,9936.849291,150.725599,9034.681956,136.8407193,7951.209747,117.130954,6488.938754,,
24,33,FirstFloor,190.8134928,12388.90272,171.836037,11019.85516,152.7825072,9833.585402,136.5669153,8755.479944,113.817525,7309.192281,,
25,31,FirstFloor,193.2238608,8879.969009,172.0252717,7928.678418,152.0534391,6996.969149,133.3418882,6129.921289,110.3945993,5076.71151,,
25,32,FirstFloor,193.5714613,9438.943136,172.8194922,8493.766388,151.7542263,7491.227454,132.5548364,6497.743899,109.9685324,5314.665646,,
25,33,FirstFloor,192.6779951,10432.62605,172.2592308,9338.742208,151.7318551,8227.262585,131.5488034,7116.060152,107.0803531,5841.087109,,
26,10,FirstFloor,130.376273,15769.6267,124.648138,12300.4563,120.8144593,8747.341442,112.8995053,5168.162618,,,,
27,10,FirstFloor,92.28348136,12815.68674,74.52150493,10341.48738,58.0166263,8595.113258,44.47925915,6181.382472,,,,
28,10,FirstFloor,91.92854489,11658.75871,73.98438426,9367.480168,59.27510532,7515.043291,43.66427845,5532.680701,,,,
30,31,FirstFloor,130.8016954,2839.034524,112.0015996,2432.040455,94.59239832,2045.038752,75.67996836,1633.914753,,,,
30,32,FirstFloor,129.1620511,3414.315877,105.2742054,2689.92392,92.99800279,2507.077458,75.07644106,1989.258438,,,,
30,33,FirstFloor,128.0948085,4076.146799,109.3829872,3465.986023,93.1154214,2930.862245,74.75075649,2388.671978,,,,
32,31,FirstFloor,131.8176813,1588.933616,111.7926926,1306.534191,92.81906779,1118.615099,73.51776113,822.1460941,,,,
32,32,FirstFloor,132.57984,1845.050547,110.7084276,1559.207398,92.35657672,1321.772603,72.77697013,1003.904646,,,,
32,33,FirstFloor,130.8660237,2219.141597,110.2497809,1872.943072,91.89201982,1584.496936,72.06452175,1262.609185,,,,
34,31,FirstFloor,172.2954892,2432.794314,155.5316765,2197.561416,134.5089376,1899.657775,119.3396213,1683.894126,,,,
34,32,FirstFloor,171.3479772,2939.751635,154.4956101,2644.475729,133.3301353,2286.103909,118.2250895,2027.138759,,,,
34,33,FirstFloor,170.447703,3562.263708,153.3591006,3206.610428,133.3904333,2788.315773,118.2084827,2470.341249,,,,
36,31,FirstFloor,168.5829033,1271.466893,151.0724323,1139.136121,131.6099716,990.858879,116.3893068,878.1445486,,,,
36,32,FirstFloor,168.4947048,1521.406546,150.6515087,1357.437668,131.1137876,1182.522208,115.8998306,1046.463198,,,,
36,33,FirstFloor,166.8249607,1945.766753,148.8925669,1733.617478,129.6465338,1501.098961,114.3485965,1329.987795,,,,
37,10,FirstFloor,148.8056869,3744.189674,132.3881073,3325.086609,115.3179793,2896.887634,96.63815155,2431.756356,,,,
38,10,FirstFloor,127.3066523,3449.512865,113.0870155,3077.671711,98.65764612,2669.356417,83.07827989,2252.389511,,,,
39,10,FirstFloor,144.7220395,1140.639596,127.762284,1005.043673,108.1552261,1727.042168,90.3091768,2120.784077,,,,
40,10,FirstFloor,137.201643,6570.510809,105.1695317,5040.126889,80.20726589,3846.436151,60.33456978,2890.620871,,,,
41,10,FirstFloor,136.447196,6537.529739,104.0684539,4986.996728,79.18675754,3772.180373,59.37950489,2842.407247,,,,
42,10,FirstFloor,108.8141549,6544.739868,83.30541992,4984.481516,63.86421719,3822.498755,48.03789845,2872.361786,,,,
43,10,FirstFloor,110.3584959,6577.413516,83.98916963,5031.77546,63.72917636,3817.132832,47.82161842,2870.314249,,,,
44,10,FirstFloor,161.4906251,5427.881782,123.2256839,4139.740263,98.3647038,2929.397488,70.20841769,2362.63397,,,,
45,10,FirstFloor,157.1471624,5280.655068,119.8570661,4028.548633,90.97269583,3058.265789,68.39265338,2295.185955,,,,
46,10,FirstFloor,109.4292055,5691.154504,83.58087652,4338.939044,63.44837433,3295.30201,47.75346143,2472.00552,,,,
47,31,FirstFloor,152.4497284,6783.635351,145.4247681,6471.290169,136.2736684,6064.365752,126.1724225,5616.511313,113.2296382,5037.59159,,
47,32,FirstFloor,162.2638803,7224.837956,154.8786537,6891.462468,145.0613385,6459.209275,134.4432841,5982.177276,120.5544701,5365.692247,,
47,33,FirstFloor,172.6747994,7711.320245,164.7689569,7352.838922,154.3017769,6890.741046,143.4938585,6404.66462,128.3665341,5710.119061,,
49,31,FirstFloor,76.10689322,2411.540659,72.70659195,2306.910497,68.89865033,2191.613886,64.94303988,2062.390022,,,,
49,32,FirstFloor,80.95276682,2579.987048,77.27145614,2463.695609,73.38782774,2336.701767,68.91408576,2200.048213,,,,
49,33,FirstFloor,86.11991941,2742.053146,82.38394514,2615.34495,78.24293055,2485.105383,74.08265838,2351.827499,,,,
50,10,FirstFloor,27.82189672,2019.360164,30.52664901,2236.205611,46.49039689,3370.395514,36.48551976,3168.386867,36.20245251,2652.627305,,
53,31,FirstFloor,16.13978928,2282.856341,15.1645059,2146.687296,14.01129132,1983.107585,12.5841609,1777.085431,,,,
53,32,FirstFloor,17.18415323,2432.14149,16.07158514,2282.582861,15.40685794,2037.531102,13.29137674,1886.294756,,,,
53,33,FirstFloor,18.27658248,2591.024055,17.11760453,2430.893049,15.82149865,2243.910928,13.07092795,2108.664839,,,,
54,31,FirstFloor,10.61011638,1491.21135,9.714876114,1366.191439,8.672767939,1221.519634,7.648808552,1079.151557,,,,
54,32,FirstFloor,11.27718115,1587.346482,10.31733535,1455.506389,9.28928521,1306.254775,8.453291934,1075.189964,,,,
54,33,FirstFloor,11.9619662,1697.354247,11.00020119,1556.219655,9.873590554,1393.041642,8.580063658,1213.519748,,,,
55,31,FirstFloor,53.0047786,2863.283335,49.15373869,2657.152192,45.53178241,2459.989784,42.82632169,2179.081692,,,,
55,32,FirstFloor,52.50978422,3185.240461,48.6343181,2944.509673,44.9331344,2725.222116,40.91912265,2482.887538,,,,
55,33,FirstFloor,52.38183927,3617.20377,48.50763767,3350.598072,44.88162053,3102.803766,40.85028573,2821.57526,,,,
56,31,FirstFloor,46.07044893,3801.985801,40.44077431,3343.499471,35.61823087,2940.092828,31.04625288,2562.418068,,,,
56,32,FirstFloor,46.04668648,4204.902908,40.58226174,3707.898419,35.71507,3263.621121,31.04627891,2838.789859,,,,
56,33,FirstFloor,45.85784246,4798.309328,39.78225852,4340.281756,35.82933524,3710.619578,31.00699023,3242.084289,,,,
57,31,FirstFloor,51.72731115,3433.105598,45.16443644,2995.236848,39.75982084,2636.536045,34.6670158,2298.962452,,,,
57,32,FirstFloor,51.74350926,3817.577727,45.45845498,3349.452437,39.79838896,2933.880037,34.68840982,2555.952079,,,,
57,33,FirstFloor,51.58155836,4347.116864,45.2255714,3814.819113,39.75749107,3351.31756,34.57867737,2913.056997,,,,
58,31,FirstFloor,56.18342291,3125.744614,49.03905295,2804.884149,43.7503693,2434.171542,37.98552732,2112.204978,,,,
58,32,FirstFloor,56.26746143,3463.649448,49.85185891,3068.191731,43.81775105,2698.672074,38.03032691,2342.111227,,,,
58,33,FirstFloor,56.14719443,3944.091343,49.45549865,3482.360683,43.77493368,3079.806715,37.95542284,2667.584883,,,,
59,61,FirstFloor,10.60938224,87.72079742,9.24221809,85.76476638,6.9929427,92.18345949,7.829436996,80.5521434,,,,
59,62,FirstFloor,10.12764682,87.72079742,8.76048267,85.76476638,6.51120728,92.18345949,7.347701576,80.5521434,,,,
60,10,FirstFloor,163.6100209,3853.19628,135.1836146,3172.852689,110.8003107,2606.554296,90.19637332,2120.336106,,,,
61,10,FirstFloor,163.6100209,3853.19628,135.1836146,3172.852689,110.8003107,2606.554296,90.19637332,2120.336106,86.07982046,2022.732508,,
301,10,FirstFloor,87.92823859,547.1380884,,,,,,,,,,
302,10,FirstFloor,69.8432629,668.0334938,,,,,,,,,,
303,10,FirstFloor,50.41018591,836.3266469,,,,,,,,,,
304,10,FirstFloor,41.50844627,788.7591591,,,,,,,,,,
305,10,FirstFloor,34.40401202,749.1463631,,,,,,,,,,
401,10,FirstFloor,201.5009235,9598.205661,162.6876261,7747.322494,130.5001749,6213.227998,97.13724042,4628.906264,,,,
402,10,FirstFloor,168.4484681,8025.702977,136.0077004,6477.600404,109.0860544,5195.644917,95.21976151,4533.91059,,,,
403,10,FirstFloor,167.22298,23217.72354,135.0348778,18737.16559,109.0101673,14947.77255,80.60131994,11197.63991,,,,
404,10,FirstFloor,139.7952438,19406.89801,112.8735307,15664.33212,90.54234422,12562.30758,67.39040734,9358.243791,,,,
405,10,FirstFloor,206.2203804,9152.98298,177.1344943,7849.255324,155.1784352,6898.06287,125.6681889,5585.297826,,,,
406,10,FirstFloor,259.6457164,5028.84621,222.5389454,4292.398501,195.3790913,3857.117279,178.019915,3619.204184,,,,
407,10,FirstFloor,215.8637147,8442.624939,174.2908134,6813.389878,139.8034902,5464.583538,104.0552097,4072.120183,,,,
408,10,FirstFloor,181.8238232,7156.491672,147.107775,5750.908523,117.9880935,4613.002814,87.82624126,3436.972125,,,,
409,10,FirstFloor,159.1739634,6224.673236,128.5122799,5024.210478,103.0800016,4029.806876,76.3821176,3029.967583,,,,
410,10,FirstFloor,134.3993512,5256.360021,108.7715717,4253.262924,87.03949078,3402.552714,72.31584358,1910.849389,,,,
10,31,SecondFloor&Up,95.42297341,2274.711052,82.92669771,1978.556604,74.64516589,1781.177081,59.76907474,1644.037328,52.20027342,1440.892358,46.44800815,1282.613953
10,32,SecondFloor&Up,95.96442742,2522.271673,83.37981154,2190.022938,75.12042926,1975.041809,59.89594647,1825.680457,52.54792767,1601.715242,46.76124886,1425.583611
10,33,SecondFloor&Up,97.47055273,2806.972761,84.6181925,2438.658835,76.28713917,2193.307364,61.10964325,2018.000844,53.35099881,1799.123831,47.67694543,1605.430423
11,31,SecondFloor&Up,71.84573959,1141.29632,59.13915584,943.6583658,51.15178352,815.3457999,45.14560195,718.6330543,,,,
11,32,SecondFloor&Up,72.0242783,1271.039118,59.30939656,1045.424243,51.3741247,903.6583198,45.22529861,801.6492362,,,,
11,33,SecondFloor&Up,71.89614056,1485.278215,59.24486763,1223.392406,51.2588083,1060.71739,45.19955959,930.0542606,,,,
24,31,SecondFloor&Up,127.9205829,3588.931811,115.3090224,3237.488497,103.6805996,2911.718288,91.33126247,2566.050516,88.24276568,2479.27586,,
24,32,SecondFloor&Up,128.4855479,4058.607969,114.8741431,3626.537373,103.6389099,3271.052629,91.06384481,2875.944008,87.98439113,2778.689862,,
24,33,SecondFloor&Up,128.3787975,4758.994334,114.8648283,4260.858277,102.4966424,3798.446364,90.0407111,3338.301498,86.99585612,3225.412075,,
25,31,SecondFloor&Up,129.1327632,2944.575143,122.6554927,2394.951018,114.3095226,1860.156599,104.7720867,1424.124954,95.44269807,1102.609746,,
25,32,SecondFloor&Up,142.6415911,2698.853639,128.5983272,2433.620811,113.3902428,2145.046221,99.07947392,1874.191528,86.56424085,1636.776134,,
25,33,SecondFloor&Up,128.9502219,3879.785527,122.5470665,3156.523181,114.2853773,2448.558423,104.6305612,1877.761279,96.40947195,1372.667586,,
26,10,SecondFloor&Up,111.1204657,14966.97821,107.1571236,11798.64288,105.4491864,8528.159645,99.47426335,5075.019294,,,,
27,10,SecondFloor&Up,73.7214588,12548.72571,57.48943919,9778.858504,44.9643988,7656.284193,40.09934153,3514.774515,,,,
28,10,SecondFloor&Up,79.44668229,9291.598606,62.48450858,7300.0451,49.30393498,5757.778246,34.25918921,3983.454691,,,,
30,31,SecondFloor&Up,124.1396731,2579.199293,107.019893,2198.84483,89.43872839,1858.308024,70.98497851,1472.442839,,,,
30,32,SecondFloor&Up,123.3797827,3109.458229,106.6160097,2690.043738,104.2819215,1387.821452,71.29126827,1798.085088,,,,
30,33,SecondFloor&Up,124.4318265,3419.944626,108.558459,2983.893232,91.39812616,2511.795463,73.36080727,2016.620522,,,,
32,31,SecondFloor&Up,124.5469884,951.7195572,105.5666833,806.8279556,86.0654515,659.0215546,66.49946771,507.9183456,,,,
32,32,SecondFloor&Up,126.4553276,1158.875582,107.2264812,983.0647979,87.61497924,801.6441554,67.57010908,617.7109044,,,,
32,33,SecondFloor&Up,125.669627,1404.371396,106.6060691,1192.100544,87.33621242,976.0990668,67.74335991,758.5220998,,,,
34,31,SecondFloor&Up,165.9919302,2165.006281,151.7415914,1981.554287,131.7162879,1718.280248,116.6800925,1520.705053,,,,
34,32,SecondFloor&Up,164.909342,2613.836258,150.8036253,2387.907051,130.6334363,2069.758105,115.8972238,1835.141508,,,,
34,33,SecondFloor&Up,163.8271787,3164.498397,149.6808905,2889.27422,129.6744422,2503.844192,115.1211251,2209.570267,,,,
36,31,SecondFloor&Up,163.0368507,791.295302,147.8075168,717.5000107,127.0396449,616.7164741,112.1898693,543.3712741,,,,
36,32,SecondFloor&Up,163.0831931,989.4540417,147.0930627,888.8013892,126.423827,766.2476499,111.6824904,674.7791594,,,,
36,33,SecondFloor&Up,162.3154445,1156.776973,147.0046913,1047.878174,126.419262,900.0704802,111.570411,793.5240159,,,,
401,10,SecondFloor&Up,185.3023576,8825.96211,149.6112609,7123.794035,119.994124,5715.381106,89.3255458,4256.364387,,,,
402,10,SecondFloor&Up,142.515318,6788.709034,115.0510259,5480.671128,92.29009702,4395.244728,68.6865135,3274.96509,,,,
403,10,SecondFloor&Up,150.4323815,20888.25584,121.4717006,16857.05906,97.432324,13520.61256,72.5185388,10071.97509,,,,
404,10,SecondFloor&Up,115.7293604,16068.40485,93.6962013,12855.87792,74.96666834,10399.24623,55.79498566,7746.251609,,,,
405,10,SecondFloor&Up,180.9712961,8032.351338,155.4430959,6888.814756,136.1796529,6053.245176,110.2830465,4901.146826,,,,
406,10,SecondFloor&Up,148.3434856,6583.672323,127.4243643,5646.139009,111.6251252,4961.643496,90.39683988,4017.71585,,,,
407,10,SecondFloor&Up,195.7113169,7654.699787,158.0146073,6178.220395,126.7438142,4954.894967,94.34899706,3691.18703,,,,
408,10,SecondFloor&Up,167.9666953,6056.184058,135.6246343,4885.498516,108.8543328,3913.459056,80.98271331,2919.415449,,,,
409,10,SecondFloor&Up,139.722366,5463.995371,112.8083237,4410.486555,90.48532092,3536.917448,67.35077172,2635.572719,,,,
410,10,SecondFloor&Up,118.9528464,4652.278493,96.04243605,3754.422914,77.32586739,2989.444913,57.3399598,2243.743692,,,,
1,10,Basement,3.380541199,886.4433459,,,,,,,,,,
2,10,Basement,3.380541199,886.4433459,,,,,,,,,,
3,10,Basement,3.380541199,886.4433459,,,,,,,,,,
5,10,Basement,3.380541199,886.4433459,,,,,,,,,,
6,10,Basement,3.380541199,886.4433459,,,,,,,,,,
10,10,Basement,19.4403562,1063.208696,,,,,,,,,,
11,10,Basement,19.4403562,1063.208696,,,,,,,,,,
18,10,Basement,19.4403562,1063.208696,,,,,,,,,,
19,10,Basement,19.4403562,1063.208696,,,,,,,,,,
20,10,Basement,19.4403562,1063.208696,,,,,,,,,,
21,10,Basement,19.4403562,1063.208696,,,,,,,,,,
22,10,Basement,19.4403562,1063.208696,,,,,,,,,,
23,10,Basement,19.4403562,1063.208696,,,,,,,,,,
24,10,Basement,19.4403562,1063.208696,,,,,,,,,,
25,10,Basement,19.4403562,1063.208696,,,,,,,,,,
26,10,Basement,108.2713529,9929.251733,,,,,,,,,,
27,10,Basement,73.94659761,8993.524144,,,,,,,,,,
28,10,Basement,70.68580352,10431.58836,,,,,,,,,,
30,10,Basement,19.4403562,1063.208696,,,,,,,,,,
32,10,Basement,19.4403562,1063.208696,,,,,,,,,,
34,10,Basement,19.4403562,1063.208696,,,,,,,,,,
36,10,Basement,19.4403562,1063.208696,,,,,,,,,,
37,10,Basement,19.4403562,1063.208696,,,,,,,,,,
38,10,Basement,19.4403562,1063.208696,,,,,,,,,,
39,10,Basement,19.4403562,1063.208696,,,,,,,,,,
40,10,Basement,19.4403562,1063.208696,,,,,,,,,,
41,10,Basement,19.4403562,1063.208696,,,,,,,,,,
42,10,Basement,19.4403562,1063.208696,,,,,,,,,,
43,10,Basement,19.4403562,1063.208696,,,,,,,,,,
44,10,Basement,19.4403562,1063.208696,,,,,,,,,,
45,10,Basement,19.4403562,1063.208696,,,,,,,,,,
46,10,Basement,19.4403562,1063.208696,,,,,,,,,,
47,10,Basement,19.4403562,1063.208696,,,,,,,,,,
49,10,Basement,19.4403562,1063.208696,,,,,,,,,,
50,10,Basement,19.4403562,1063.208696,,,,,,,,,,
53,10,Basement,19.4403562,1063.208696,,,,,,,,,,
54,10,Basement,19.4403562,1063.208696,,,,,,,,,,
55,10,Basement,19.4403562,1063.208696,,,,,,,,,,
56,10,Basement,19.4403562,1063.208696,,,,,,,,,,
57,10,Basement,19.4403562,1063.208696,,,,,,,,,,
58,10,Basement,19.4403562,1063.208696,,,,,,,,,,
59,10,Basement,19.4403562,1063.208696,,,,,,,,,,
60,10,Basement,19.4403562,1063.208696,,,,,,,,,,
61,10,Basement,19.4403562,1063.208696,,,,,,,,,,
301,10,Basement,3.380541199,886.4433459,,,,,,,,,,
302,10,Basement,3.380541199,886.4433459,,,,,,,,,,
303,10,Basement,3.380541199,886.4433459,,,,,,,,,,
304,10,Basement,3.380541199,886.4433459,,,,,,,,,,
305,10,Basement,3.380541199,886.4433459,,,,,,,,,,
401,10,Basement,108.8362575,5162.28145,,,,,,,,,,
402,10,Basement,109.2122742,5209.796072,,,,,,,,,,
403,10,Basement,88.16723401,12239.79749,,,,,,,,,,
404,10,Basement,88.78632817,12316.31246,,,,,,,,,,
405,10,Basement,108.5808198,4812.491272,,,,,,,,,,
406,10,Basement,107.543948,4801.635415,,,,,,,,,,
407,10,Basement,113.5459124,4441.237999,,,,,,,,,,
408,10,Basement,112.9852809,4418.99514,,,,,,,,,,
409,10,Basement,83.7919724,3276.97485,,,,,,,,,,
410,10,Basement,84.0864651,3281.069791,,,,,,,,,,
