rowid,bldgclass,bsmttype,floodtype,ft04m,ft03m,ft02m,ft01m,ft00,ft01,ft02,ft03,ft04,ft05,ft06,ft07,ft08,ft09,ft10,ft11,ft12,ft13,ft14,ft15,ft16,ft17,ft18,ft19,ft20,ft21,ft22,ft23,ft24
127,D2,No,Fresh,0,0,0,0,5,28,29,31,36,37,39,40,41,42,44,46,48,52,55,58,61,64,68,69,70,71,72,73,74
128,D2,No,Salt,0,0,0,0,6,33.6,34.8,37.2,43.2,44.4,46.8,48,49.2,50.4,52.8,55.2,57.6,62.4,66,69.6,73.2,76.8,81.6,82.8,84,85.2,86.4,87.6,88.8
129,D3,Yes,Fresh,1.2,2.4,6,9.6,12,35,36,38,43,44,46,47,48,49,51,53,55,59,62,65,68,71,75,76,77,78,79,80,81
130,D3,Yes,Salt,1.44,2.88,7.2,11.52,14.4,42,43.2,45.6,51.6,52.8,55.2,56.4,57.6,58.8,61.2,63.6,66,70.8,74.4,78,81.6,85.2,90,91.2,92.4,93.6,94.8,96,97.2
131,D3,No,Fresh,0,0,0,0,5,28,29,31,36,37,39,40,41,42,44,46,48,52,55,58,61,64,68,69,70,71,72,73,74
132,D3,No,Salt,0,0,0,0,6,33.6,34.8,37.2,43.2,44.4,46.8,48,49.2,50.4,52.8,55.2,57.6,62.4,66,69.6,73.2,76.8,81.6,82.8,84,85.2,86.4,87.6,88.8
133,D4,Yes,Fresh,1.2,2.4,6,9.6,12,35,36,38,43,44,46,47,48,49,51,53,55,59,62,65,68,71,75,76,77,78,79,80,81
134,D4,Yes,Salt,1.44,2.88,7.2,11.52,14.4,42,43.2,45.6,51.6,52.8,55.2,56.4,57.6,58.8,61.2,63.6,66,70.8,74.4,78,81.6,85.2,90,91.2,92.4,93.6,94.8,96,97.2
135,D4,No,Fresh,0,0,0,0,5,28,29,31,36,37,39,40,41,42,44,46,48,52,55,58,61,64,68,69,70,71,72,73,74
136,D4,No,Salt,0,0,0,0,6,33.6,34.8,37.2,43.2,44.4,46.8,48,49.2,50.4,52.8,55.2,57.6,62.4,66,69.6,73.2,76.8,81.6,82.8,84,85.2,86.4,87.6,88.8
137,D5,Yes,Fresh,1.2,2.4,6,9.6,12,35,36,38,43,44,46,47,48,49,51,53,55,59,62,65,68,71,75,76,77,78,79,80,81
138,D5,Yes,Salt,1.44,2.88,7.2,11.52,14.4,42,43.2,45.6,51.6,52.8,55.2,56.4,57.6,58.8,61.2,63.6,66,70.8,74.4,78,81.6,85.2,90,91.2,92.4,93.6,94.8,96,97.2
139,D5,No,Fresh,0,0,0,0,5,28,29,31,36,37,39,40,41,42,44,46,48,52,55,58,61,64,68,69,70,71,72,73,74
140,D5,No,Salt,0,0,0,0,6,33.6,34.8,37.2,43.2,44.4,46.8,48,49.2,50.4,52.8,55.2,57.6,62.4,66,69.6,73.2,76.8,81.6,82.8,84,85.2,86.4,87.6,88.8
141,D8,Yes,Fresh,1.2,2.4,6,9.6,12,35,36,38,43,44,46,47,48,49,51,53,55,59,62,65,68,71,75,76,77,78,79,80,81
142,D8,Yes,Salt,1.44,2.88,7.2,11.52,14.4,42,43.2,45.6,51.6,52.8,55.2,56.4,57.6,58.8,61.2,63.6,66,70.8,74.4,78,81.6,85.2,90,91.2,92.4,93.6,94.8,96,97.2
143,D8,No,Fresh,0,0,0,0,5,28,29,31,36,37,39,40,41,42,44,46,48,52,55,58,61,64,68,69,70,71,72,73,74
144,D8,No,Salt,0,0,0,0,6,33.6,34.8,37.2,43.2,44.4,46.8,48,49.2,50.4,52.8,55.2,57.6,62.4,66,69.6,73.2,76.8,81.6,82.8,84,85.2,86.4,87.6,88.8
145,D9,Yes,Fresh,1.2,2.4,6,9.6,12,35,36,38,43,44,46,47,48,49,51,53,55,59,62,65,68,71,75,76,77,78,79,80,81
146,D9,Yes,Salt,1.44,2.88,7.2,11.52,14.4,42,43.2,45.6,51.6,52.8,55.2,56.4,57.6,58.8,61.2,63.6,66,70.8,74.4,78,81.6,85.2,90,91.2,92.4,93.6,94.8,96,97.2
147,D9,No,Fresh,0,0,0,0,5,28,29,31,36,37,39,40,41,42,44,46,48,52,55,58,61,64,68,69,70,71,72,73,74
148,D9,No,Salt,0,0,0,0,6,33.6,34.8,37.2,43.2,44.4,46.8,48,49.2,50.4,52.8,55.2,57.6,62.4,66,69.6,73.2,76.8,81.6,82.8,84,85.2,86.4,87.6,88.8
149,H6,Yes,Fresh,1.2,2.4,6,9.6,12,35,36,38,43,44,46,47,48,49,51,53,55,59,62,65,68,71,75,76,77,78,79,80,81
150,H6,Yes,Salt,1.44,2.88,7.2,11.52,14.4,42,43.2,45.6,51.6,52.8,55.2,56.4,57.6,58.8,61.2,63.6,66,70.8,74.4,78,81.6,85.2,90,91.2,92.4,93.6,94.8,96,97.2
151,H6,No,Fresh,0,0,0,0,5,28,29,31,36,37,39,40,41,42,44,46,48,52,55,58,61,64,68,69,70,71,72,73,74
152,H6,No,Salt,0,0,0,0,6,33.6,34.8,37.2,43.2,44.4,46.8,48,49.2,50.4,52.8,55.2,57.6,62.4,66,69.6,73.2,76.8,81.6,82.8,84,85.2,86.4,87.6,88.8
153,H7,Yes,Fresh,1.2,2.4,6,9.6,12,35,36,38,43,44,46,47,48,49,51,53,55,59,62,65,68,71,75,76,77,78,79,80,81
154,H7,Yes,Salt,1.44,2.88,7.2,11.52,14.4,42,43.2,45.6,51.6,52.8,55.2,56.4,57.6,58.8,61.2,63.6,66,70.8,74.4,78,81.6,85.2,90,91.2,92.4,93.6,94.8,96,97.2
155,H7,No,Fresh,0,0,0,0,5,28,29,31,36,37,39,40,41,42,44,46,48,52,55,58,61,64,68,69,70,71,72,73,74
156,H7,No,Salt,0,0,0,0,6,33.6,34.8,37.2,43.2,44.4,46.8,48,49.2,50.4,52.8,55.2,57.6,62.4,66,69.6,73.2,76.8,81.6,82.8,84,85.2,86.4,87.6,88.8
157,R4,Yes,Fresh,1.2,2.4,6,9.6,12,35,36,38,43,44,46,47,48,49,51,53,55,59,62,65,68,71,75,76,77,78,79,80,81
158,R4,Yes,Salt,1.44,2.88,7.2,11.52,14.4,42,43.2,45.6,51.6,52.8,55.2,56.4,57.6,58.8,61.2,63.6,66,70.8,74.4,78,81.6,85.2,90,91.2,92.4,93.6,94.8,96,97.2
159,R4,No,Fresh,0,0,0,0,5,28,29,31,36,37,39,40,41,42,44,46,48,52,55,58,61,64,68,69,70,71,72,73,74
160,R4,No,Salt,0,0,0,0,6,33.6,34.8,37.2,43.2,44.4,46.8,48,49.2,50.4,52.8,55.2,57.6,62.4,66,69.6,73.2,76.8,81.6,82.8,84,85.2,86.4,87.6,88.8
161,RD,Yes,Fresh,1.2,2.4,6,9.6,12,35,36,38,43,44,46,47,48,49,51,53,55,59,62,65,68,71,75,76,77,78,79,80,81
162,RD,Yes,Salt,1.44,2.88,7.2,11.52,14.4,42,43.2,45.6,51.6,52.8,55.2,56.4,57.6,58.8,61.2,63.6,66,70.8,74.4,78,81.6,85.2,90,91.2,92.4,93.6,94.8,96,97.2
163,RD,No,Fresh,0,0,0,0,5,28,29,31,36,37,39,40,41,42,44,46,48,52,55,58,61,64,68,69,70,71,72,73,74
164,RD,No,Salt,0,0,0,0,6,33.6,34.8,37.2,43.2,44.4,46.8,48,49.2,50.4,52.8,55.2,57.6,62.4,66,69.6,73.2,76.8,81.6,82.8,84,85.2,86.4,87.6,88.8
165,C7,Yes,Fresh,2.2,4.4,11,17.6,22,23,32,35,36,38,47,50,50,52,53,54,54,56,57,58,59,60,61,62,63,64,65,66,67
166,C7,Yes,Salt,2.64,5.28,13.2,21.12,26.4,27.6,38.4,42,43.2,45.6,56.4,60,60,62.4,63.6,64.8,64.8,67.2,68.4,69.6,70.8,72,73.2,74.4,75.6,76.8,78,79.2,80.4
167,C7,No,Fresh,0,0,0,0,15,16,25,28,29,31,40,43,43,45,46,47,47,49,50,51,52,53,54,55,56,57,58,59,60
168,C7,No,Salt,0,0,0,0,18,19.2,30,33.6,34.8,37.2,48,51.6,51.6,54,55.2,56.4,56.4,58.8,60,61.2,62.4,63.6,64.8,66,67.2,68.4,69.6,70.8,72
169,D6,Yes,Fresh,1.2,2.4,6,9.6,12,35,36,38,43,44,46,47,48,49,51,53,55,59,62,65,68,71,75,76,77,78,79,80,81
170,D6,Yes,Salt,1.44,2.88,7.2,11.52,14.4,42,43.2,45.6,51.6,52.8,55.2,56.4,57.6,58.8,61.2,63.6,66,70.8,74.4,78,81.6,85.2,90,91.2,92.4,93.6,94.8,96,97.2
171,D6,No,Fresh,0,0,0,0,5,28,29,31,36,37,39,40,41,42,44,46,48,52,55,58,61,64,68,69,70,71,72,73,74
172,D6,No,Salt,0,0,0,0,6,33.6,34.8,37.2,43.2,44.4,46.8,48,49.2,50.4,52.8,55.2,57.6,62.4,66,69.6,73.2,76.8,81.6,82.8,84,85.2,86.4,87.6,88.8
173,D7,Yes,Fresh,1.2,2.4,6,9.6,12,35,36,38,43,44,46,47,48,49,51,53,55,59,62,65,68,71,75,76,77,78,79,80,81
174,D7,Yes,Salt,1.44,2.88,7.2,11.52,14.4,42,43.2,45.6,51.6,52.8,55.2,56.4,57.6,58.8,61.2,63.6,66,70.8,74.4,78,81.6,85.2,90,91.2,92.4,93.6,94.8,96,97.2
175,D7,No,Fresh,0,0,0,0,5,28,29,31,36,37,39,40,41,42,44,46,48,52,55,58,61,64,68,69,70,71,72,73,74
176,D7,No,Salt,0,0,0,0,6,33.6,34.8,37.2,43.2,44.4,46.8,48,49.2,50.4,52.8,55.2,57.6,62.4,66,69.6,73.2,76.8,81.6,82.8,84,85.2,86.4,87.6,88.8
177,K4,Yes,Fresh,1.2,2.4,6,9.6,12,35,36,38,43,44,46,47,48,49,51,53,55,59,62,65,68,71,75,76,77,78,79,80,81
178,K4,Yes,Salt,1.44,2.88,7.2,11.52,14.4,42,43.2,45.6,51.6,52.8,55.2,56.4,57.6,58.8,61.2,63.6,66,70.8,74.4,78,81.6,85.2,90,91.2,92.4,93.6,94.8,96,97.2
179,K4,No,Fresh,0,0,0,0,5,28,29,31,36,37,39,40,41,42,44,46,48,52,55,58,61,64,68,69,70,71,72,73,74
180,K4,No,Salt,0,0,0,0,6,33.6,34.8,37.2,43.2,44.4,46.8,48,49.2,50.4,52.8,55.2,57.6,62.4,66,69.6,73.2,76.8,81.6,82.8,84,85.2,86.4,87.6,88.8
181,R9,Yes,Fresh,1.2,2.4,6,9.6,12,35,36,38,43,44,46,47,48,49,51,53,55,59,62,65,68,71,75,76,77,78,79,80,81
182,R9,Yes,Salt,1.44,2.88,7.2,11.52,14.4,42,43.2,45.6,51.6,52.8,55.2,56.4,57.6,58.8,61.2,63.6,66,70.8,74.4,78,81.6,85.2,90,91.2,92.4,93.6,94.8,96,97.2
183,R9,No,Fresh,0,0,0,0,5,28,29,31,36,37,39,40,41,42,44,46,48,52,55,58,61,64,68,69,70,71,72,73,74
184,R9,No,Salt,0,0,0,0,6,33.6,34.8,37.2,43.2,44.4,46.8,48,49.2,50.4,52.8,55.2,57.6,62.4,66,69.6,73.2,76.8,81.6,82.8,84,85.2,86.4,87.6,88.8
185,RM,Yes,Fresh,1.2,2.4,6,9.6,12,35,36,38,43,44,46,47,48,49,51,53,55,59,62,65,68,71,75,76,77,78,79,80,81
186,RM,Yes,Salt,1.44,2.88,7.2,11.52,14.4,42,43.2,45.6,51.6,52.8,55.2,56.4,57.6,58.8,61.2,63.6,66,70.8,74.4,78,81.6,85.2,90,91.2,92.4,93.6,94.8,96,97.2
187,RM,No,Fresh,0,0,0,0,5,28,29,31,36,37,39,40,41,42,44,46,48,52,55,58,61,64,68,69,70,71,72,73,74
188,RM,No,Salt,0,0,0,0,6,33.6,34.8,37.2,43.2,44.4,46.8,48,49.2,50.4,52.8,55.2,57.6,62.4,66,69.6,73.2,76.8,81.6,82.8,84,85.2,86.4,87.6,88.8
189,RR,Yes,Fresh,1.2,2.4,6,9.6,12,35,36,38,43,44,46,47,48,49,51,53,55,59,62,65,68,71,75,76,77,78,79,80,81
190,RR,Yes,Salt,1.44,2.88,7.2,11.52,14.4,42,43.2,45.6,51.6,52.8,55.2,56.4,57.6,58.8,61.2,63.6,66,70.8,74.4,78,81.6,85.2,90,91.2,92.4,93.6,94.8,96,97.2
191,RR,No,Fresh,0,0,0,0,5,28,29,31,36,37,39,40,41,42,44,46,48,52,55,58,61,64,68,69,70,71,72,73,74
192,RR,No,Salt,0,0,0,0,6,33.6,34.8,37.2,43.2,44.4,46.8,48,49.2,50.4,52.8,55.2,57.6,62.4,66,69.6,73.2,76.8,81.6,82.8,84,85.2,86.4,87.6,88.8
193,RX,Yes,Fresh,1.2,2.4,6,9.6,12,35,36,38,43,44,46,47,48,49,51,53,55,59,62,65,68,71,75,76,77,78,79,80,81
194,RX,Yes,Salt,1.44,2.88,7.2,11.52,14.4,42,43.2,45.6,51.6,52.8,55.2,56.4,57.6,58.8,61.2,63.6,66,70.8,74.4,78,81.6,85.2,90,91.2,92.4,93.6,94.8,96,97.2
195,RX,No,Fresh,0,0,0,0,5,28,29,31,36,37,39,40,41,42,44,46,48,52,55,58,61,64,68,69,70,71,72,73,74
196,RX,No,Salt,0,0,0,0,6,33.6,34.8,37.2,43.2,44.4,46.8,48,49.2,50.4,52.8,55.2,57.6,62.4,66,69.6,73.2,76.8,81.6,82.8,84,85.2,86.4,87.6,88.8
197,RZ,Yes,Fresh,1.2,2.4,6,9.6,12,35,36,38,43,44,46,47,48,49,51,53,55,59,62,65,68,71,75,76,77,78,79,80,81
198,RZ,Yes,Salt,1.44,2.88,7.2,11.52,14.4,42,43.2,45.6,51.6,52.8,55.2,56.4,57.6,58.8,61.2,63.6,66,70.8,74.4,78,81.6,85.2,90,91.2,92.4,93.6,94.8,96,97.2
199,RZ,No,Fresh,0,0,0,0,5,28,29,31,36,37,39,40,41,42,44,46,48,52,55,58,61,64,68,69,70,71,72,73,74
200,RZ,No,Salt,0,0,0,0,6,33.6,34.8,37.2,43.2,44.4,46.8,48,49.2,50.4,52.8,55.2,57.6,62.4,66,69.6,73.2,76.8,81.6,82.8,84,85.2,86.4,87.6,88.8
201,S0,Yes,Fresh,1.2,2.4,6,9.6,12,35,36,38,43,44,46,47,48,49,51,53,55,59,62,65,68,71,75,76,77,78,79,80,81
202,S0,Yes,Salt,1.44,2.88,7.2,11.52,14.4,42,43.2,45.6,51.6,52.8,55.2,56.4,57.6,58.8,61.2,63.6,66,70.8,74.4,78,81.6,85.2,90,91.2,92.4,93.6,94.8,96,97.2
203,S0,No,Fresh,0,0,0,0,5,28,29,31,36,37,39,40,41,42,44,46,48,52,55,58,61,64,68,69,70,71,72,73,74
204,S0,No,Salt,0,0,0,0,6,33.6,34.8,37.2,43.2,44.4,46.8,48,49.2,50.4,52.8,55.2,57.6,62.4,66,69.6,73.2,76.8,81.6,82.8,84,85.2,86.4,87.6,88.8
205,S1,Yes,Fresh,1.2,2.4,6,9.6,12,35,36,38,43,44,46,47,48,49,51,53,55,59,62,65,68,71,75,76,77,78,79,80,81
206,S1,Yes,Salt,1.44,2.88,7.2,11.52,14.4,42,43.2,45.6,51.6,52.8,55.2,56.4,57.6,58.8,61.2,63.6,66,70.8,74.4,78,81.6,85.2,90,91.2,92.4,93.6,94.8,96,97.2
207,S1,No,Fresh,0,0,0,0,5,28,29,31,36,37,39,40,41,42,44,46,48,52,55,58,61,64,68,69,70,71,72,73,74
208,S1,No,Salt,0,0,0,0,6,33.6,34.8,37.2,43.2,44.4,46.8,48,49.2,50.4,52.8,55.2,57.6,62.4,66,69.6,73.2,76.8,81.6,82.8,84,85.2,86.4,87.6,88.8
209,S2,Yes,Fresh,1.2,2.4,6,9.6,12,35,36,38,43,44,46,47,48,49,51,53,55,59,62,65,68,71,75,76,77,78,79,80,81
210,S2,Yes,Salt,1.44,2.88,7.2,11.52,14.4,42,43.2,45.6,51.6,52.8,55.2,56.4,57.6,58.8,61.2,63.6,66,70.8,74.4,78,81.6,85.2,90,91.2,92.4,93.6,94.8,96,97.2
211,S2,No,Fresh,0,0,0,0,5,28,29,31,36,37,39,40,41,42,44,46,48,52,55,58,61,64,68,69,70,71,72,73,74
212,S2,No,Salt,0,0,0,0,6,33.6,34.8,37.2,43.2,44.4,46.8,48,49.2,50.4,52.8,55.2,57.6,62.4,66,69.6,73.2,76.8,81.6,82.8,84,85.2,86.4,87.6,88.8
213,S3,Yes,Fresh,1.2,2.4,6,9.6,12,35,36,38,43,44,46,47,48,49,51,53,55,59,62,65,68,71,75,76,77,78,79,80,81
214,S3,Yes,Salt,1.44,2.88,7.2,11.52,14.4,42,43.2,45.6,51.6,52.8,55.2,56.4,57.6,58.8,61.2,63.6,66,70.8,74.4,78,81.6,85.2,90,91.2,92.4,93.6,94.8,96,97.2
215,S3,No,Fresh,0,0,0,0,5,28,29,31,36,37,39,40,41,42,44,46,48,52,55,58,61,64,68,69,70,71,72,73,74
216,S3,No,Salt,0,0,0,0,6,33.6,34.8,37.2,43.2,44.4,46.8,48,49.2,50.4,52.8,55.2,57.6,62.4,66,69.6,73.2,76.8,81.6,82.8,84,85.2,86.4,87.6,88.8
217,S4,Yes,Fresh,1.2,2.4,6,9.6,12,35,36,38,43,44,46,47,48,49,51,53,55,59,62,65,68,71,75,76,77,78,79,80,81
218,S4,Yes,Salt,1.44,2.88,7.2,11.52,14.4,42,43.2,45.6,51.6,52.8,55.2,56.4,57.6,58.8,61.2,63.6,66,70.8,74.4,78,81.6,85.2,90,91.2,92.4,93.6,94.8,96,97.2
219,S4,No,Fresh,0,0,0,0,5,28,29,31,36,37,39,40,41,42,44,46,48,52,55,58,61,64,68,69,70,71,72,73,74
220,S4,No,Salt,0,0,0,0,6,33.6,34.8,37.2,43.2,44.4,46.8,48,49.2,50.4,52.8,55.2,57.6,62.4,66,69.6,73.2,76.8,81.6,82.8,84,85.2,86.4,87.6,88.8
221,S5,Yes,Fresh,1.2,2.4,6,9.6,12,35,36,38,43,44,46,47,48,49,51,53,55,59,62,65,68,71,75,76,77,78,79,80,81
222,S5,Yes,Salt,1.44,2.88,7.2,11.52,14.4,42,43.2,45.6,51.6,52.8,55.2,56.4,57.6,58.8,61.2,63.6,66,70.8,74.4,78,81.6,85.2,90,91.2,92.4,93.6,94.8,96,97.2
223,S5,No,Fresh,0,0,0,0,5,28,29,31,36,37,39,40,41,42,44,46,48,52,55,58,61,64,68,69,70,71,72,73,74
224,S5,No,Salt,0,0,0,0,6,33.6,34.8,37.2,43.2,44.4,46.8,48,49.2,50.4,52.8,55.2,57.6,62.4,66,69.6,73.2,76.8,81.6,82.8,84,85.2,86.4,87.6,88.8
225,S9,Yes,Fresh,1.2,2.4,6,9.6,12,35,36,38,43,44,46,47,48,49,51,53,55,59,62,65,68,71,75,76,77,78,79,80,81
226,S9,Yes,Salt,1.44,2.88,7.2,11.52,14.4,42,43.2,45.6,51.6,52.8,55.2,56.4,57.6,58.8,61.2,63.6,66,70.8,74.4,78,81.6,85.2,90,91.2,92.4,93.6,94.8,96,97.2
227,S9,No,Fresh,0,0,0,0,5,28,29,31,36,37,39,40,41,42,44,46,48,52,55,58,61,64,68,69,70,71,72,73,74
228,S9,No,Salt,0,0,0,0,6,33.6,34.8,37.2,43.2,44.4,46.8,48,49.2,50.4,52.8,55.2,57.6,62.4,66,69.6,73.2,76.8,81.6,82.8,84,85.2,86.4,87.6,88.8
229,G8,Yes,Fresh,0.7,1.4,3.5,5.6,7,24,24,25,26,28,30,32,35,39,42,46,50,56,59,63,68,72,77,82,87,92,97,100,100
230,G8,Yes,Salt,0.84,1.68,4.2,6.72,8.4,28.8,28.8,30,31.2,33.6,36,38.4,42,46.8,50.4,55.2,60,67.2,70.8,75.6,81.6,86.4,92.4,98.4,100,100,100,100,100
231,G8,No,Fresh,0,0,0,0,0,17,17,18,19,21,23,25,28,32,35,39,43,49,52,56,61,65,70,75,80,85,90,95,100
232,G8,No,Salt,0,0,0,0,0,20.4,20.4,21.6,22.8,25.2,27.6,30,33.6,38.4,42,46.8,51.6,58.8,62.4,67.2,73.2,78,84,90,96,100,100,100,100
233,GU,Yes,Fresh,0.7,1.4,3.5,5.6,7,24,24,25,26,28,30,32,35,39,42,46,50,56,59,63,68,72,77,82,87,92,97,100,100
234,GU,Yes,Salt,0.84,1.68,4.2,6.72,8.4,28.8,28.8,30,31.2,33.6,36,38.4,42,46.8,50.4,55.2,60,67.2,70.8,75.6,81.6,86.4,92.4,98.4,100,100,100,100,100
235,GU,No,Fresh,0,0,0,0,0,17,17,18,19,21,23,25,28,32,35,39,43,49,52,56,61,65,70,75,80,85,90,95,100
236,GU,No,Salt,0,0,0,0,0,20.4,20.4,21.6,22.8,25.2,27.6,30,33.6,38.4,42,46.8,51.6,58.8,62.4,67.2,73.2,78,84,90,96,100,100,100,100
237,GW,Yes,Fresh,0.7,1.4,3.5,5.6,7,24,24,25,26,28,30,32,35,39,42,46,50,56,59,63,68,72,77,82,87,92,97,100,100
238,GW,Yes,Salt,0.84,1.68,4.2,6.72,8.4,28.8,28.8,30,31.2,33.6,36,38.4,42,46.8,50.4,55.2,60,67.2,70.8,75.6,81.6,86.4,92.4,98.4,100,100,100,100,100
239,GW,No,Fresh,0,0,0,0,0,17,17,18,19,21,23,25,28,32,35,39,43,49,52,56,61,65,70,75,80,85,90,95,100
240,GW,No,Salt,0,0,0,0,0,20.4,20.4,21.6,22.8,25.2,27.6,30,33.6,38.4,42,46.8,51.6,58.8,62.4,67.2,73.2,78,84,90,96,100,100,100,100
241,H1,Yes,Fresh,0.7,1.4,3.5,5.6,7,8,9,9,9,10,12,13,16,18,22,25,29,33,37,41,46,50,55,60,65,70,75,80,85
242,H1,Yes,Salt,0.84,1.68,4.2,6.72,8.4,9.6,10.8,10.8,10.8,12,14.4,15.6,19.2,21.6,26.4,30,34.8,39.6,44.4,49.2,55.2,60,66,72,78,84,90,96,100
243,H1,No,Fresh,0,0,0,0,0,1,2,2,2,3,5,6,9,11,15,18,22,26,30,34,39,43,48,53,58,63,68,73,78
244,H1,No,Salt,0,0,0,0,0,1.2,2.4,2.4,2.4,3.6,6,7.2,10.8,13.2,18,21.6,26.4,31.2,36,40.8,46.8,51.6,57.6,63.6,69.6,75.6,81.6,87.6,93.6
245,H2,Yes,Fresh,0.7,1.4,3.5,5.6,7,8,9,9,9,10,12,13,16,18,22,25,29,33,37,41,46,50,55,60,65,70,75,80,85
246,H2,Yes,Salt,0.84,1.68,4.2,6.72,8.4,9.6,10.8,10.8,10.8,12,14.4,15.6,19.2,21.6,26.4,30,34.8,39.6,44.4,49.2,55.2,60,66,72,78,84,90,96,100
247,H2,No,Fresh,0,0,0,0,0,1,2,2,2,3,5,6,9,11,15,18,22,26,30,34,39,43,48,53,58,63,68,73,78
248,H2,No,Salt,0,0,0,0,0,1.2,2.4,2.4,2.4,3.6,6,7.2,10.8,13.2,18,21.6,26.4,31.2,36,40.8,46.8,51.6,57.6,63.6,69.6,75.6,81.6,87.6,93.6
249,H3,Yes,Fresh,0.7,1.4,3.5,5.6,7,8,9,9,9,10,12,13,16,18,22,25,29,33,37,41,46,50,55,60,65,70,75,80,85
250,H3,Yes,Salt,0.84,1.68,4.2,6.72,8.4,9.6,10.8,10.8,10.8,12,14.4,15.6,19.2,21.6,26.4,30,34.8,39.6,44.4,49.2,55.2,60,66,72,78,84,90,96,100
251,H3,No,Fresh,0,0,0,0,0,1,2,2,2,3,5,6,9,11,15,18,22,26,30,34,39,43,48,53,58,63,68,73,78
252,H3,No,Salt,0,0,0,0,0,1.2,2.4,2.4,2.4,3.6,6,7.2,10.8,13.2,18,21.6,26.4,31.2,36,40.8,46.8,51.6,57.6,63.6,69.6,75.6,81.6,87.6,93.6
