rowid,bldgclass,bsmttype,floodtype,ft04m,ft03m,ft02m,ft01m,ft00,ft01,ft02,ft03,ft04,ft05,ft06,ft07,ft08,ft09,ft10,ft11,ft12,ft13,ft14,ft15,ft16,ft17,ft18,ft19,ft20,ft21,ft22,ft23,ft24
253,H4,Yes,Fresh,0.7,1.4,3.5,5.6,7,11,14,17,19,22,25,29,33,38,44,50,57,63,68,72,76,79,83,86,89,92,95,98,100
254,H4,Yes,Salt,0.84,1.68,4.2,6.72,8.4,13.2,16.8,20.4,22.8,26.4,30,34.8,39.6,45.6,52.8,60,68.4,75.6,81.6,86.4,91.2,94.8,99.6,100,100,100,100,100,100
255,H4,No,Fresh,0,0,0,0,0,4,7,10,12,15,18,22,26,31,37,43,50,56,61,65,69,72,76,79,82,85,88,91,94
256,H4,No,Salt,0,0,0,0,0,4.8,8.4,12,14.4,18,21.6,26.4,31.2,37.2,44.4,51.6,60,67.2,73.2,78,82.8,86.4,91.2,94.8,98.4,100,100,100,100
257,H5,Yes,Fresh,0.7,1.4,3.5,5.6,7,8,9,9,9,10,12,13,16,18,22,25,29,33,37,41,46,50,55,60,65,70,75,80,85
258,H5,Yes,Salt,0.84,1.68,4.2,6.72,8.4,9.6,10.8,10.8,10.8,12,14.4,15.6,19.2,21.6,26.4,30,34.8,39.6,44.4,49.2,55.2,60,66,72,78,84,90,96,100
259,H5,No,Fresh,0,0,0,0,0,1,2,2,2,3,5,6,9,11,15,18,22,26,30,34,39,43,48,53,58,63,68,73,78
260,H5,No,Salt,0,0,0,0,0,1.2,2.4,2.4,2.4,3.6,6,7.2,10.8,13.2,18,21.6,26.4,31.2,36,40.8,46.8,51.6,57.6,63.6,69.6,75.6,81.6,87.6,93.6
261,H9,Yes,Fresh,0.7,1.4,3.5,5.6,7,8,9,9,9,10,12,13,16,18,22,25,29,33,37,41,46,50,55,60,65,70,75,80,85
262,H9,Yes,Salt,0.84,1.68,4.2,6.72,8.4,9.6,10.8,10.8,10.8,12,14.4,15.6,19.2,21.6,26.4,30,34.8,39.6,44.4,49.2,55.2,60,66,72,78,84,90,96,100
263,H9,No,Fresh,0,0,0,0,0,1,2,2,2,3,5,6,9,11,15,18,22,26,30,34,39,43,48,53,58,63,68,73,78
264,H9,No,Salt,0,0,0,0,0,1.2,2.4,2.4,2.4,3.6,6,7.2,10.8,13.2,18,21.6,26.4,31.2,36,40.8,46.8,51.6,57.6,63.6,69.6,75.6,81.6,87.6,93.6
265,HB,Yes,Fresh,0.7,1.4,3.5,5.6,7,8,9,9,9,10,12,13,16,18,22,25,29,33,37,41,46,50,55,60,65,70,75,80,85
266,HB,Yes,Salt,0.84,1.68,4.2,6.72,8.4,9.6,10.8,10.8,10.8,12,14.4,15.6,19.2,21.6,26.4,30,34.8,39.6,44.4,49.2,55.2,60,66,72,78,84,90,96,100
267,HB,No,Fresh,0,0,0,0,0,1,2,2,2,3,5,6,9,11,15,18,22,26,30,34,39,43,48,53,58,63,68,73,78
268,HB,No,Salt,0,0,0,0,0,1.2,2.4,2.4,2.4,3.6,6,7.2,10.8,13.2,18,21.6,26.4,31.2,36,40.8,46.8,51.6,57.6,63.6,69.6,75.6,81.6,87.6,93.6
269,HH,Yes,Fresh,0.7,1.4,3.5,5.6,7,8,9,9,9,10,12,13,16,18,22,25,29,33,37,41,46,50,55,60,65,70,75,80,85
270,HH,Yes,Salt,0.84,1.68,4.2,6.72,8.4,9.6,10.8,10.8,10.8,12,14.4,15.6,19.2,21.6,26.4,30,34.8,39.6,44.4,49.2,55.2,60,66,72,78,84,90,96,100
271,HH,No,Fresh,0,0,0,0,0,1,2,2,2,3,5,6,9,11,15,18,22,26,30,34,39,43,48,53,58,63,68,73,78
272,HH,No,Salt,0,0,0,0,0,1.2,2.4,2.4,2.4,3.6,6,7.2,10.8,13.2,18,21.6,26.4,31.2,36,40.8,46.8,51.6,57.6,63.6,69.6,75.6,81.6,87.6,93.6
273,HR,Yes,Fresh,0.7,1.4,3.5,5.6,7,8,9,9,9,10,12,13,16,18,22,25,29,33,37,41,46,50,55,60,65,70,75,80,85
274,HR,Yes,Salt,0.84,1.68,4.2,6.72,8.4,9.6,10.8,10.8,10.8,12,14.4,15.6,19.2,21.6,26.4,30,34.8,39.6,44.4,49.2,55.2,60,66,72,78,84,90,96,100
275,HR,No,Fresh,0,0,0,0,0,1,2,2,2,3,5,6,9,11,15,18,22,26,30,34,39,43,48,53,58,63,68,73,78
276,HR,No,Salt,0,0,0,0,0,1.2,2.4,2.4,2.4,3.6,6,7.2,10.8,13.2,18,21.6,26.4,31.2,36,40.8,46.8,51.6,57.6,63.6,69.6,75.6,81.6,87.6,93.6
277,HS,Yes,Fresh,0.7,1.4,3.5,5.6,7,8,9,9,9,10,12,13,16,18,22,25,29,33,37,41,46,50,55,60,65,70,75,80,85
278,HS,Yes,Salt,0.84,1.68,4.2,6.72,8.4,9.6,10.8,10.8,10.8,12,14.4,15.6,19.2,21.6,26.4,30,34.8,39.6,44.4,49.2,55.2,60,66,72,78,84,90,96,100
279,HS,No,Fresh,0,0,0,0,0,1,2,2,2,3,5,6,9,11,15,18,22,26,30,34,39,43,48,53,58,63,68,73,78
280,HS,No,Salt,0,0,0,0,0,1.2,2.4,2.4,2.4,3.6,6,7.2,10.8,13.2,18,21.6,26.4,31.2,36,40.8,46.8,51.6,57.6,63.6,69.6,75.6,81.6,87.6,93.6
281,J1,Yes,Fresh,0.7,1.4,3.5,5.6,7,31,55,84,98,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
282,J1,Yes,Salt,0.84,1.68,4.2,6.72,8.4,37.2,66,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
283,J1,No,Fresh,0,0,0,0,0,24,48,77,91,94,94,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97
284,J1,No,Salt,0,0,0,0,0,28.8,57.6,92.4,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
285,J2,Yes,Fresh,0.7,1.4,3.5,5.6,7,31,55,84,98,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
286,J2,Yes,Salt,0.84,1.68,4.2,6.72,8.4,37.2,66,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
287,J2,No,Fresh,0,0,0,0,0,24,48,77,91,94,94,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97
288,J2,No,Salt,0,0,0,0,0,28.8,57.6,92.4,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
289,J3,Yes,Fresh,0.7,1.4,3.5,5.6,7,31,55,84,98,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
290,J3,Yes,Salt,0.84,1.68,4.2,6.72,8.4,37.2,66,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
291,J3,No,Fresh,0,0,0,0,0,24,48,77,91,94,94,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97
292,J3,No,Salt,0,0,0,0,0,28.8,57.6,92.4,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
293,J4,Yes,Fresh,0.7,1.4,3.5,5.6,7,31,55,84,98,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
294,J4,Yes,Salt,0.84,1.68,4.2,6.72,8.4,37.2,66,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
295,J4,No,Fresh,0,0,0,0,0,24,48,77,91,94,94,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97
296,J4,No,Salt,0,0,0,0,0,28.8,57.6,92.4,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
297,J5,Yes,Fresh,0.7,1.4,3.5,5.6,7,31,55,84,98,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
298,J5,Yes,Salt,0.84,1.68,4.2,6.72,8.4,37.2,66,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
299,J5,No,Fresh,0,0,0,0,0,24,48,77,91,94,94,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97
300,J5,No,Salt,0,0,0,0,0,28.8,57.6,92.4,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
301,J6,Yes,Fresh,0.7,1.4,3.5,5.6,7,31,55,84,98,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
302,J6,Yes,Salt,0.84,1.68,4.2,6.72,8.4,37.2,66,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
303,J6,No,Fresh,0,0,0,0,0,24,48,77,91,94,94,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97
304,J6,No,Salt,0,0,0,0,0,28.8,57.6,92.4,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
305,J7,Yes,Fresh,0.7,1.4,3.5,5.6,7,31,55,84,98,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
306,J7,Yes,Salt,0.84,1.68,4.2,6.72,8.4,37.2,66,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
307,J7,No,Fresh,0,0,0,0,0,24,48,77,91,94,94,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97
308,J7,No,Salt,0,0,0,0,0,28.8,57.6,92.4,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
309,J8,Yes,Fresh,0.7,1.4,3.5,5.6,7,31,55,84,98,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
310,J8,Yes,Salt,0.84,1.68,4.2,6.72,8.4,37.2,66,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
311,J8,No,Fresh,0,0,0,0,0,24,48,77,91,94,94,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97
312,J8,No,Salt,0,0,0,0,0,28.8,57.6,92.4,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
313,J9,Yes,Fresh,0.7,1.4,3.5,5.6,7,31,55,84,98,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
314,J9,Yes,Salt,0.84,1.68,4.2,6.72,8.4,37.2,66,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
315,J9,No,Fresh,0,0,0,0,0,24,48,77,91,94,94,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97
316,J9,No,Salt,0,0,0,0,0,28.8,57.6,92.4,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
317,K1,Yes,Fresh,0.7,1.4,3.5,5.6,7,30,62,76,84,93,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
318,K1,Yes,Salt,0.84,1.68,4.2,6.72,8.4,36,74.4,91.2,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
319,K1,No,Fresh,0,0,0,0,0,23,55,69,77,86,94,94,94,94,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97
320,K1,No,Salt,0,0,0,0,0,27.6,66,82.8,92.4,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
321,K2,Yes,Fresh,0.7,1.4,3.5,5.6,7,30,62,76,84,93,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
322,K2,Yes,Salt,0.84,1.68,4.2,6.72,8.4,36,74.4,91.2,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
323,K2,No,Fresh,0,0,0,0,0,23,55,69,77,86,94,94,94,94,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97
324,K2,No,Salt,0,0,0,0,0,27.6,66,82.8,92.4,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
325,K3,Yes,Fresh,2.2,4.4,11,17.6,22,27,36,44,51,57,62,69,74,78,82,86,91,95,100,100,100,100,100,100,100,100,100,100,100
326,K3,Yes,Salt,2.64,5.28,13.2,21.12,26.4,32.4,43.2,52.8,61.2,68.4,74.4,82.8,88.8,93.6,98.4,100,100,100,100,100,100,100,100,100,100,100,100,100,100
327,K3,No,Fresh,0,0,0,0,15,20,29,37,44,50,55,62,67,71,75,79,84,88,97,100,100,100,100,100,100,100,100,100,100
328,K3,No,Salt,0,0,0,0,18,24,34.8,44.4,52.8,60,66,74.4,80.4,85.2,90,94.8,100,100,100,100,100,100,100,100,100,100,100,100,100
329,K5,Yes,Fresh,0.7,1.4,3.5,5.6,7,31,55,84,98,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
330,K5,Yes,Salt,0.84,1.68,4.2,6.72,8.4,37.2,66,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
331,K5,No,Fresh,0,0,0,0,0,24,48,77,91,94,94,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97
332,K5,No,Salt,0,0,0,0,0,28.8,57.6,92.4,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
333,K6,Yes,Fresh,0.7,1.4,3.5,5.6,7,30,62,76,84,93,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
334,K6,Yes,Salt,0.84,1.68,4.2,6.72,8.4,36,74.4,91.2,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
335,K6,No,Fresh,0,0,0,0,0,23,55,69,77,86,94,94,94,94,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97
336,K6,No,Salt,0,0,0,0,0,27.6,66,82.8,92.4,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
337,K7,Yes,Fresh,0.7,1.4,3.5,5.6,7,23,41,72,87,89,97,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
338,K7,Yes,Salt,0.84,1.68,4.2,6.72,8.4,27.6,49.2,86.4,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
339,K7,No,Fresh,0,0,0,0,0,16,34,65,80,82,90,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92
340,K7,No,Salt,0,0,0,0,0,19.2,40.8,78,96,98.4,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
341,K8,Yes,Fresh,0.7,1.4,3.5,5.6,7,30,62,76,84,93,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
342,K8,Yes,Salt,0.84,1.68,4.2,6.72,8.4,36,74.4,91.2,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
343,K8,No,Fresh,0,0,0,0,0,23,55,69,77,86,94,94,94,94,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97
344,K8,No,Salt,0,0,0,0,0,27.6,66,82.8,92.4,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
345,K9,Yes,Fresh,0.7,1.4,3.5,5.6,7,30,62,76,84,93,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
346,K9,Yes,Salt,0.84,1.68,4.2,6.72,8.4,36,74.4,91.2,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
347,K9,No,Fresh,0,0,0,0,0,23,55,69,77,86,94,94,94,94,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97
348,K9,No,Salt,0,0,0,0,0,27.6,66,82.8,92.4,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
349,O1,Yes,Fresh,0.7,1.4,3.5,5.6,7,19,21,24,26,30,34,38,42,47,52,57,62,66,70,74,78,81,84,87,90,93,96,99,100
350,O1,Yes,Salt,0.84,1.68,4.2,6.72,8.4,22.8,25.2,28.8,31.2,36,40.8,45.6,50.4,56.4,62.4,68.4,74.4,79.2,84,88.8,93.6,97.2,100,100,100,100,100,100,100
351,O1,No,Fresh,0,0,0,0,0,12,14,17,19,23,27,31,35,40,45,50,55,59,63,67,71,74,77,80,83,86,89,92,95
352,O1,No,Salt,0,0,0,0,0,14.4,16.8,20.4,22.8,27.6,32.4,37.2,42,48,54,60,66,70.8,75.6,80.4,85.2,88.8,92.4,96,99.6,100,100,100,100
353,O2,Yes,Fresh,0.7,1.4,3.5,5.6,7,19,21,24,26,30,34,38,42,47,52,57,62,66,70,74,78,81,84,87,90,93,96,99,100
354,O2,Yes,Salt,0.84,1.68,4.2,6.72,8.4,22.8,25.2,28.8,31.2,36,40.8,45.6,50.4,56.4,62.4,68.4,74.4,79.2,84,88.8,93.6,97.2,100,100,100,100,100,100,100
355,O2,No,Fresh,0,0,0,0,0,12,14,17,19,23,27,31,35,40,45,50,55,59,63,67,71,74,77,80,83,86,89,92,95
356,O2,No,Salt,0,0,0,0,0,14.4,16.8,20.4,22.8,27.6,32.4,37.2,42,48,54,60,66,70.8,75.6,80.4,85.2,88.8,92.4,96,99.6,100,100,100,100
357,O3,Yes,Fresh,0.7,1.4,3.5,5.6,7,19,21,24,26,30,34,38,42,47,52,57,62,66,70,74,78,81,84,87,90,93,96,99,100
358,O3,Yes,Salt,0.84,1.68,4.2,6.72,8.4,22.8,25.2,28.8,31.2,36,40.8,45.6,50.4,56.4,62.4,68.4,74.4,79.2,84,88.8,93.6,97.2,100,100,100,100,100,100,100
359,O3,No,Fresh,0,0,0,0,0,12,14,17,19,23,27,31,35,40,45,50,55,59,63,67,71,74,77,80,83,86,89,92,95
360,O3,No,Salt,0,0,0,0,0,14.4,16.8,20.4,22.8,27.6,32.4,37.2,42,48,54,60,66,70.8,75.6,80.4,85.2,88.8,92.4,96,99.6,100,100,100,100
361,O4,Yes,Fresh,0.7,1.4,3.5,5.6,7,19,21,24,26,30,34,38,42,47,52,57,62,66,70,74,78,81,84,87,90,93,96,99,100
362,O4,Yes,Salt,0.84,1.68,4.2,6.72,8.4,22.8,25.2,28.8,31.2,36,40.8,45.6,50.4,56.4,62.4,68.4,74.4,79.2,84,88.8,93.6,97.2,100,100,100,100,100,100,100
363,O4,No,Fresh,0,0,0,0,0,12,14,17,19,23,27,31,35,40,45,50,55,59,63,67,71,74,77,80,83,86,89,92,95
364,O4,No,Salt,0,0,0,0,0,14.4,16.8,20.4,22.8,27.6,32.4,37.2,42,48,54,60,66,70.8,75.6,80.4,85.2,88.8,92.4,96,99.6,100,100,100,100
365,O5,Yes,Fresh,0.7,1.4,3.5,5.6,7,19,21,24,26,30,34,38,42,47,52,57,62,66,70,74,78,81,84,87,90,93,96,99,100
366,O5,Yes,Salt,0.84,1.68,4.2,6.72,8.4,22.8,25.2,28.8,31.2,36,40.8,45.6,50.4,56.4,62.4,68.4,74.4,79.2,84,88.8,93.6,97.2,100,100,100,100,100,100,100
367,O5,No,Fresh,0,0,0,0,0,12,14,17,19,23,27,31,35,40,45,50,55,59,63,67,71,74,77,80,83,86,89,92,95
368,O5,No,Salt,0,0,0,0,0,14.4,16.8,20.4,22.8,27.6,32.4,37.2,42,48,54,60,66,70.8,75.6,80.4,85.2,88.8,92.4,96,99.6,100,100,100,100
369,O6,Yes,Fresh,0.7,1.4,3.5,5.6,7,19,21,24,26,30,34,38,42,47,52,57,62,66,70,74,78,81,84,87,90,93,96,99,100
370,O6,Yes,Salt,0.84,1.68,4.2,6.72,8.4,22.8,25.2,28.8,31.2,36,40.8,45.6,50.4,56.4,62.4,68.4,74.4,79.2,84,88.8,93.6,97.2,100,100,100,100,100,100,100
371,O6,No,Fresh,0,0,0,0,0,12,14,17,19,23,27,31,35,40,45,50,55,59,63,67,71,74,77,80,83,86,89,92,95
372,O6,No,Salt,0,0,0,0,0,14.4,16.8,20.4,22.8,27.6,32.4,37.2,42,48,54,60,66,70.8,75.6,80.4,85.2,88.8,92.4,96,99.6,100,100,100,100
373,O7,Yes,Fresh,0.7,1.4,3.5,5.6,7,19,21,24,26,30,34,38,42,47,52,57,62,66,70,74,78,81,84,87,90,93,96,99,100
374,O7,Yes,Salt,0.84,1.68,4.2,6.72,8.4,22.8,25.2,28.8,31.2,36,40.8,45.6,50.4,56.4,62.4,68.4,74.4,79.2,84,88.8,93.6,97.2,100,100,100,100,100,100,100
375,O7,No,Fresh,0,0,0,0,0,12,14,17,19,23,27,31,35,40,45,50,55,59,63,67,71,74,77,80,83,86,89,92,95
376,O7,No,Salt,0,0,0,0,0,14.4,16.8,20.4,22.8,27.6,32.4,37.2,42,48,54,60,66,70.8,75.6,80.4,85.2,88.8,92.4,96,99.6,100,100,100,100
377,O8,Yes,Fresh,0.7,1.4,3.5,5.6,7,19,21,24,26,30,34,38,42,47,52,57,62,66,70,74,78,81,84,87,90,93,96,99,100
378,O8,Yes,Salt,0.84,1.68,4.2,6.72,8.4,22.8,25.2,28.8,31.2,36,40.8,45.6,50.4,56.4,62.4,68.4,74.4,79.2,84,88.8,93.6,97.2,100,100,100,100,100,100,100
379,O8,No,Fresh,0,0,0,0,0,12,14,17,19,23,27,31,35,40,45,50,55,59,63,67,71,74,77,80,83,86,89,92,95
380,O8,No,Salt,0,0,0,0,0,14.4,16.8,20.4,22.8,27.6,32.4,37.2,42,48,54,60,66,70.8,75.6,80.4,85.2,88.8,92.4,96,99.6,100,100,100,100
381,O9,Yes,Fresh,0.7,1.4,3.5,5.6,7,19,21,24,26,30,34,38,42,47,52,57,62,66,70,74,78,81,84,87,90,93,96,99,100
