rowid,bldgclass,bsmttype,floodtype,ft04m,ft03m,ft02m,ft01m,ft00,ft01,ft02,ft03,ft04,ft05,ft06,ft07,ft08,ft09,ft10,ft11,ft12,ft13,ft14,ft15,ft16,ft17,ft18,ft19,ft20,ft21,ft22,ft23,ft24
382,O9,Yes,Salt,0.84,1.68,4.2,6.72,8.4,22.8,25.2,28.8,31.2,36,40.8,45.6,50.4,56.4,62.4,68.4,74.4,79.2,84,88.8,93.6,97.2,100,100,100,100,100,100,100
383,O9,No,Fresh,0,0,0,0,0,12,14,17,19,23,27,31,35,40,45,50,55,59,63,67,71,74,77,80,83,86,89,92,95
384,O9,No,Salt,0,0,0,0,0,14.4,16.8,20.4,22.8,27.6,32.4,37.2,42,48,54,60,66,70.8,75.6,80.4,85.2,88.8,92.4,96,99.6,100,100,100,100
385,P1,Yes,Fresh,1.2,2.4,6,9.6,12,17,20,21,22,22,22,23,25,30,34,44,57,66,73,78,82,85,89,91,93,95,97,99,100
386,P1,Yes,Salt,1.44,2.88,7.2,11.52,14.4,20.4,24,25.2,26.4,26.4,26.4,27.6,30,36,40.8,52.8,68.4,79.2,87.6,93.6,98.4,100,100,100,100,100,100,100,100
387,P1,No,Fresh,0,0,0,0,5,10,13,14,15,15,15,16,18,23,27,37,50,59,66,71,75,78,82,84,86,88,90,92,94
388,P1,No,Salt,0,0,0,0,6,12,15.6,16.8,18,18,18,19.2,21.6,27.6,32.4,44.4,60,70.8,79.2,85.2,90,93.6,98.4,100,100,100,100,100,100
389,R5,Yes,Fresh,1.2,2.4,6,9.6,12,35,36,38,43,44,46,47,48,49,51,53,55,59,62,65,68,71,75,76,77,78,79,80,81
390,R5,Yes,Salt,1.44,2.88,7.2,11.52,14.4,42,43.2,45.6,51.6,52.8,55.2,56.4,57.6,58.8,61.2,63.6,66,70.8,74.4,78,81.6,85.2,90,91.2,92.4,93.6,94.8,96,97.2
391,R5,No,Fresh,0,0,0,0,5,28,29,31,36,37,39,40,41,42,44,46,48,52,55,58,61,64,68,69,70,71,72,73,74
392,R5,No,Salt,0,0,0,0,6,33.6,34.8,37.2,43.2,44.4,46.8,48,49.2,50.4,52.8,55.2,57.6,62.4,66,69.6,73.2,76.8,81.6,82.8,84,85.2,86.4,87.6,88.8
393,RB,Yes,Fresh,1.2,2.4,6,9.6,12,35,36,38,43,44,46,47,48,49,51,53,55,59,62,65,68,71,75,76,77,78,79,80,81
394,RB,Yes,Salt,1.44,2.88,7.2,11.52,14.4,42,43.2,45.6,51.6,52.8,55.2,56.4,57.6,58.8,61.2,63.6,66,70.8,74.4,78,81.6,85.2,90,91.2,92.4,93.6,94.8,96,97.2
395,RB,No,Fresh,0,0,0,0,5,28,29,31,36,37,39,40,41,42,44,46,48,52,55,58,61,64,68,69,70,71,72,73,74
396,RB,No,Salt,0,0,0,0,6,33.6,34.8,37.2,43.2,44.4,46.8,48,49.2,50.4,52.8,55.2,57.6,62.4,66,69.6,73.2,76.8,81.6,82.8,84,85.2,86.4,87.6,88.8
397,RC,Yes,Fresh,1.2,2.4,6,9.6,12,35,36,38,43,44,46,47,48,49,51,53,55,59,62,65,68,71,75,76,77,78,79,80,81
398,RC,Yes,Salt,1.44,2.88,7.2,11.52,14.4,42,43.2,45.6,51.6,52.8,55.2,56.4,57.6,58.8,61.2,63.6,66,70.8,74.4,78,81.6,85.2,90,91.2,92.4,93.6,94.8,96,97.2
399,RC,No,Fresh,0,0,0,0,5,28,29,31,36,37,39,40,41,42,44,46,48,52,55,58,61,64,68,69,70,71,72,73,74
400,RC,No,Salt,0,0,0,0,6,33.6,34.8,37.2,43.2,44.4,46.8,48,49.2,50.4,52.8,55.2,57.6,62.4,66,69.6,73.2,76.8,81.6,82.8,84,85.2,86.4,87.6,88.8
401,RH,Yes,Fresh,0.7,1.4,3.5,5.6,7,8,9,9,9,10,12,13,16,18,22,25,29,33,37,41,46,50,55,60,65,70,75,80,85
402,RH,Yes,Salt,0.84,1.68,4.2,6.72,8.4,9.6,10.8,10.8,10.8,12,14.4,15.6,19.2,21.6,26.4,30,34.8,39.6,44.4,49.2,55.2,60,66,72,78,84,90,96,100
403,RH,No,Fresh,0,0,0,0,0,1,2,2,2,3,5,6,9,11,15,18,22,26,30,34,39,43,48,53,58,63,68,73,78
404,RH,No,Salt,0,0,0,0,0,1.2,2.4,2.4,2.4,3.6,6,7.2,10.8,13.2,18,21.6,26.4,31.2,36,40.8,46.8,51.6,57.6,63.6,69.6,75.6,81.6,87.6,93.6
405,RI,Yes,Fresh,1.2,2.4,6,9.6,12,35,36,38,43,44,46,47,48,49,51,53,55,59,62,65,68,71,75,76,77,78,79,80,81
406,RI,Yes,Salt,1.44,2.88,7.2,11.52,14.4,42,43.2,45.6,51.6,52.8,55.2,56.4,57.6,58.8,61.2,63.6,66,70.8,74.4,78,81.6,85.2,90,91.2,92.4,93.6,94.8,96,97.2
407,RI,No,Fresh,0,0,0,0,5,28,29,31,36,37,39,40,41,42,44,46,48,52,55,58,61,64,68,69,70,71,72,73,74
408,RI,No,Salt,0,0,0,0,6,33.6,34.8,37.2,43.2,44.4,46.8,48,49.2,50.4,52.8,55.2,57.6,62.4,66,69.6,73.2,76.8,81.6,82.8,84,85.2,86.4,87.6,88.8
409,RK,Yes,Fresh,0.7,1.4,3.5,5.6,7,30,62,76,84,93,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
410,RK,Yes,Salt,0.84,1.68,4.2,6.72,8.4,36,74.4,91.2,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
411,RK,No,Fresh,0,0,0,0,0,23,55,69,77,86,94,94,94,94,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97
412,RK,No,Salt,0,0,0,0,0,27.6,66,82.8,92.4,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
413,RS,Yes,Fresh,1.2,2.4,6,9.6,12,35,36,38,43,44,46,47,48,49,51,53,55,59,62,65,68,71,75,76,77,78,79,80,81
414,RS,Yes,Salt,1.44,2.88,7.2,11.52,14.4,42,43.2,45.6,51.6,52.8,55.2,56.4,57.6,58.8,61.2,63.6,66,70.8,74.4,78,81.6,85.2,90,91.2,92.4,93.6,94.8,96,97.2
415,RS,No,Fresh,0,0,0,0,5,28,29,31,36,37,39,40,41,42,44,46,48,52,55,58,61,64,68,69,70,71,72,73,74
416,RS,No,Salt,0,0,0,0,6,33.6,34.8,37.2,43.2,44.4,46.8,48,49.2,50.4,52.8,55.2,57.6,62.4,66,69.6,73.2,76.8,81.6,82.8,84,85.2,86.4,87.6,88.8
417,E1,Yes,Fresh,0.7,1.4,3.5,5.6,7,19,27,34,38,46,53,60,68,75,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80
418,E1,Yes,Salt,0.84,1.68,4.2,6.72,8.4,22.8,32.4,40.8,45.6,55.2,63.6,72,81.6,90,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96
419,E1,No,Fresh,0,0,0,0,0,12,20,27,31,39,46,53,61,68,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73
420,E1,No,Salt,0,0,0,0,0,14.4,24,32.4,37.2,46.8,55.2,63.6,73.2,81.6,87.6,87.6,87.6,87.6,87.6,87.6,87.6,87.6,87.6,87.6,87.6,87.6,87.6,87.6,87.6
421,E2,Yes,Fresh,0.7,1.4,3.5,5.6,7,19,27,34,38,46,53,60,68,75,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80
422,E2,Yes,Salt,0.84,1.68,4.2,6.72,8.4,22.8,32.4,40.8,45.6,55.2,63.6,72,81.6,90,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96
423,E2,No,Fresh,0,0,0,0,0,12,20,27,31,39,46,53,61,68,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73
424,E2,No,Salt,0,0,0,0,0,14.4,24,32.4,37.2,46.8,55.2,63.6,73.2,81.6,87.6,87.6,87.6,87.6,87.6,87.6,87.6,87.6,87.6,87.6,87.6,87.6,87.6,87.6,87.6
425,E3,Yes,Fresh,0.7,1.4,3.5,5.6,7,19,27,34,38,46,53,60,68,75,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80
426,E3,Yes,Salt,0.84,1.68,4.2,6.72,8.4,22.8,32.4,40.8,45.6,55.2,63.6,72,81.6,90,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96
427,E3,No,Fresh,0,0,0,0,0,12,20,27,31,39,46,53,61,68,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73
428,E3,No,Salt,0,0,0,0,0,14.4,24,32.4,37.2,46.8,55.2,63.6,73.2,81.6,87.6,87.6,87.6,87.6,87.6,87.6,87.6,87.6,87.6,87.6,87.6,87.6,87.6,87.6,87.6
429,E7,Yes,Fresh,0.7,1.4,3.5,5.6,7,19,27,34,38,46,53,60,68,75,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80
430,E7,Yes,Salt,0.84,1.68,4.2,6.72,8.4,22.8,32.4,40.8,45.6,55.2,63.6,72,81.6,90,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96
431,E7,No,Fresh,0,0,0,0,0,12,20,27,31,39,46,53,61,68,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73
432,E7,No,Salt,0,0,0,0,0,14.4,24,32.4,37.2,46.8,55.2,63.6,73.2,81.6,87.6,87.6,87.6,87.6,87.6,87.6,87.6,87.6,87.6,87.6,87.6,87.6,87.6,87.6,87.6
433,E9,Yes,Fresh,0.7,1.4,3.5,5.6,7,19,27,34,38,46,53,60,68,75,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80
434,E9,Yes,Salt,0.84,1.68,4.2,6.72,8.4,22.8,32.4,40.8,45.6,55.2,63.6,72,81.6,90,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96
435,E9,No,Fresh,0,0,0,0,0,12,20,27,31,39,46,53,61,68,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73
436,E9,No,Salt,0,0,0,0,0,14.4,24,32.4,37.2,46.8,55.2,63.6,73.2,81.6,87.6,87.6,87.6,87.6,87.6,87.6,87.6,87.6,87.6,87.6,87.6,87.6,87.6,87.6,87.6
437,F1,Yes,Fresh,0.8,1.6,4,6.4,8,17,19,22,26,29,33,37,42,46,49,55,57,58,60,61,62,62,63,63,64,64,64,65,65
438,F1,Yes,Salt,0.96,1.92,4.8,7.68,9.6,20.4,22.8,26.4,31.2,34.8,39.6,44.4,50.4,55.2,58.8,66,68.4,69.6,72,73.2,74.4,74.4,75.6,75.6,76.8,76.8,76.8,78,78
439,F1,No,Fresh,0,0,0,0,1,10,12,15,19,22,26,30,35,39,42,48,50,51,53,54,55,55,56,56,57,57,57,58,58
440,F1,No,Salt,0,0,0,0,1.2,12,14.4,18,22.8,26.4,31.2,36,42,46.8,50.4,57.6,60,61.2,63.6,64.8,66,66,67.2,67.2,68.4,68.4,68.4,69.6,69.6
441,F2,Yes,Fresh,0.7,1.4,3.5,5.6,7,9,10,11,12,13,14,15,15,16,18,21,26,31,38,47,57,67,74,80,86,91,96,100,100
442,F2,Yes,Salt,0.84,1.68,4.2,6.72,8.4,10.8,12,13.2,14.4,15.6,16.8,18,18,19.2,21.6,25.2,31.2,37.2,45.6,56.4,68.4,80.4,88.8,96,100,100,100,100,100
443,F2,No,Fresh,0,0,0,0,0,2,3,4,5,6,7,8,8,9,11,14,19,24,31,40,50,60,67,73,79,84,89,94,99
444,F2,No,Salt,0,0,0,0,0,2.4,3.6,4.8,6,7.2,8.4,9.6,9.6,10.8,13.2,16.8,22.8,28.8,37.2,48,60,72,80.4,87.6,94.8,100,100,100,100
445,F4,Yes,Fresh,0.7,1.4,3.5,5.6,7,20,21,26,29,32,35,37,40,41,43,46,47,49,49,50,50,51,51,51,51,51,52,52,52
446,F4,Yes,Salt,0.84,1.68,4.2,6.72,8.4,24,25.2,31.2,34.8,38.4,42,44.4,48,49.2,51.6,55.2,56.4,58.8,58.8,60,60,61.2,61.2,61.2,61.2,61.2,62.4,62.4,62.4
447,F4,No,Fresh,0,0,0,0,0,13,14,19,22,25,28,30,33,34,36,39,40,42,42,43,43,44,44,44,44,44,45,45,45
448,F4,No,Salt,0,0,0,0,0,15.6,16.8,22.8,26.4,30,33.6,36,39.6,40.8,43.2,46.8,48,50.4,50.4,51.6,51.6,52.8,52.8,52.8,52.8,52.8,54,54,54
449,F5,Yes,Fresh,0.8,1.6,4,6.4,8,16,21,24,29,33,37,39,42,44,46,50,53,55,57,58,61,62,64,66,67,69,70,72,73
450,F5,Yes,Salt,0.96,1.92,4.8,7.68,9.6,19.2,25.2,28.8,34.8,39.6,44.4,46.8,50.4,52.8,55.2,60,63.6,66,68.4,69.6,73.2,74.4,76.8,79.2,80.4,82.8,84,86.4,87.6
451,F5,No,Fresh,0,0,0,0,1,9,14,17,22,26,30,32,35,37,39,43,46,48,50,51,54,55,57,59,60,62,63,65,66
452,F5,No,Salt,0,0,0,0,1.2,10.8,16.8,20.4,26.4,31.2,36,38.4,42,44.4,46.8,51.6,55.2,57.6,60,61.2,64.8,66,68.4,70.8,72,74.4,75.6,78,79.2
453,F8,Yes,Fresh,0.7,1.4,3.5,5.6,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
454,F8,Yes,Salt,0.84,1.68,4.2,6.72,8.4,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8
455,F8,No,Fresh,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
456,F8,No,Salt,0,0,0,0,0,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
457,F9,Yes,Fresh,0.7,1.4,3.5,5.6,7,20,21,26,29,32,35,37,40,41,43,46,47,49,49,50,50,51,51,51,51,51,52,52,52
458,F9,Yes,Salt,0.84,1.68,4.2,6.72,8.4,24,25.2,31.2,34.8,38.4,42,44.4,48,49.2,51.6,55.2,56.4,58.8,58.8,60,60,61.2,61.2,61.2,61.2,61.2,62.4,62.4,62.4
459,F9,No,Fresh,0,0,0,0,0,13,14,19,22,25,28,30,33,34,36,39,40,42,42,43,43,44,44,44,44,44,45,45,45
460,F9,No,Salt,0,0,0,0,0,15.6,16.8,22.8,26.4,30,33.6,36,39.6,40.8,43.2,46.8,48,50.4,50.4,51.6,51.6,52.8,52.8,52.8,52.8,52.8,54,54,54
461,L1,Yes,Fresh,0.7,1.4,3.5,5.6,7,9,10,11,12,13,14,15,15,16,18,21,26,31,38,47,57,67,74,80,86,91,96,100,100
462,L1,Yes,Salt,0.84,1.68,4.2,6.72,8.4,10.8,12,13.2,14.4,15.6,16.8,18,18,19.2,21.6,25.2,31.2,37.2,45.6,56.4,68.4,80.4,88.8,96,100,100,100,100,100
463,L1,No,Fresh,0,0,0,0,0,2,3,4,5,6,7,8,8,9,11,14,19,24,31,40,50,60,67,73,79,84,89,94,99
464,L1,No,Salt,0,0,0,0,0,2.4,3.6,4.8,6,7.2,8.4,9.6,9.6,10.8,13.2,16.8,22.8,28.8,37.2,48,60,72,80.4,87.6,94.8,100,100,100,100
465,L2,Yes,Fresh,0.7,1.4,3.5,5.6,7,9,10,11,12,13,14,15,15,16,18,21,26,31,38,47,57,67,74,80,86,91,96,100,100
466,L2,Yes,Salt,0.84,1.68,4.2,6.72,8.4,10.8,12,13.2,14.4,15.6,16.8,18,18,19.2,21.6,25.2,31.2,37.2,45.6,56.4,68.4,80.4,88.8,96,100,100,100,100,100
467,L2,No,Fresh,0,0,0,0,0,2,3,4,5,6,7,8,8,9,11,14,19,24,31,40,50,60,67,73,79,84,89,94,99
468,L2,No,Salt,0,0,0,0,0,2.4,3.6,4.8,6,7.2,8.4,9.6,9.6,10.8,13.2,16.8,22.8,28.8,37.2,48,60,72,80.4,87.6,94.8,100,100,100,100
469,L3,Yes,Fresh,0.7,1.4,3.5,5.6,7,9,10,11,12,13,14,15,15,16,18,21,26,31,38,47,57,67,74,80,86,91,96,100,100
470,L3,Yes,Salt,0.84,1.68,4.2,6.72,8.4,10.8,12,13.2,14.4,15.6,16.8,18,18,19.2,21.6,25.2,31.2,37.2,45.6,56.4,68.4,80.4,88.8,96,100,100,100,100,100
471,L3,No,Fresh,0,0,0,0,0,2,3,4,5,6,7,8,8,9,11,14,19,24,31,40,50,60,67,73,79,84,89,94,99
472,L3,No,Salt,0,0,0,0,0,2.4,3.6,4.8,6,7.2,8.4,9.6,9.6,10.8,13.2,16.8,22.8,28.8,37.2,48,60,72,80.4,87.6,94.8,100,100,100,100
473,L8,Yes,Fresh,0.7,1.4,3.5,5.6,7,9,10,11,12,13,14,15,15,16,18,21,26,31,38,47,57,67,74,80,86,91,96,100,100
474,L8,Yes,Salt,0.84,1.68,4.2,6.72,8.4,10.8,12,13.2,14.4,15.6,16.8,18,18,19.2,21.6,25.2,31.2,37.2,45.6,56.4,68.4,80.4,88.8,96,100,100,100,100,100
475,L8,No,Fresh,0,0,0,0,0,2,3,4,5,6,7,8,8,9,11,14,19,24,31,40,50,60,67,73,79,84,89,94,99
476,L8,No,Salt,0,0,0,0,0,2.4,3.6,4.8,6,7.2,8.4,9.6,9.6,10.8,13.2,16.8,22.8,28.8,37.2,48,60,72,80.4,87.6,94.8,100,100,100,100
477,L9,Yes,Fresh,0.7,1.4,3.5,5.6,7,9,10,11,12,13,14,15,15,16,18,21,26,31,38,47,57,67,74,80,86,91,96,100,100
478,L9,Yes,Salt,0.84,1.68,4.2,6.72,8.4,10.8,12,13.2,14.4,15.6,16.8,18,18,19.2,21.6,25.2,31.2,37.2,45.6,56.4,68.4,80.4,88.8,96,100,100,100,100,100
479,L9,No,Fresh,0,0,0,0,0,2,3,4,5,6,7,8,8,9,11,14,19,24,31,40,50,60,67,73,79,84,89,94,99
480,L9,No,Salt,0,0,0,0,0,2.4,3.6,4.8,6,7.2,8.4,9.6,9.6,10.8,13.2,16.8,22.8,28.8,37.2,48,60,72,80.4,87.6,94.8,100,100,100,100
481,RW,Yes,Fresh,1.2,2.4,6,9.6,12,35,36,38,43,44,46,47,48,49,51,53,55,59,62,65,68,71,75,76,77,78,79,80,81
482,RW,Yes,Salt,1.44,2.88,7.2,11.52,14.4,42,43.2,45.6,51.6,52.8,55.2,56.4,57.6,58.8,61.2,63.6,66,70.8,74.4,78,81.6,85.2,90,91.2,92.4,93.6,94.8,96,97.2
483,RW,No,Fresh,0,0,0,0,5,28,29,31,36,37,39,40,41,42,44,46,48,52,55,58,61,64,68,69,70,71,72,73,74
484,RW,No,Salt,0,0,0,0,6,33.6,34.8,37.2,43.2,44.4,46.8,48,49.2,50.4,52.8,55.2,57.6,62.4,66,69.6,73.2,76.8,81.6,82.8,84,85.2,86.4,87.6,88.8
485,G3,Yes,Fresh,0.7,1.4,3.5,5.6,7,34,86,94,97,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
486,G3,Yes,Salt,0.84,1.68,4.2,6.72,8.4,40.8,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
487,G3,No,Fresh,0,0,0,0,0,27,79,87,90,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96
488,G3,No,Salt,0,0,0,0,0,32.4,94.8,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
489,G4,Yes,Fresh,0.7,1.4,3.5,5.6,7,34,86,94,97,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
490,G4,Yes,Salt,0.84,1.68,4.2,6.72,8.4,40.8,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
491,G4,No,Fresh,0,0,0,0,0,27,79,87,90,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96
492,G4,No,Salt,0,0,0,0,0,32.4,94.8,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
493,G5,Yes,Fresh,0.7,1.4,3.5,5.6,7,34,86,94,97,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
494,G5,Yes,Salt,0.84,1.68,4.2,6.72,8.4,40.8,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
495,G5,No,Fresh,0,0,0,0,0,27,79,87,90,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96
496,G5,No,Salt,0,0,0,0,0,32.4,94.8,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
497,G9,Yes,Fresh,0.7,1.4,3.5,5.6,7,34,86,94,97,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
498,G9,Yes,Salt,0.84,1.68,4.2,6.72,8.4,40.8,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
499,G9,No,Fresh,0,0,0,0,0,27,79,87,90,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96
500,G9,No,Salt,0,0,0,0,0,32.4,94.8,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
501,T1,Yes,Fresh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,T1,Yes,Salt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,T1,No,Fresh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,T1,No,Salt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,T2,Yes,Fresh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,T2,Yes,Salt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,T2,No,Fresh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,T2,No,Salt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,T9,Yes,Fresh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,T9,Yes,Salt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,T9,No,Fresh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,T9,No,Salt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,U0,Yes,Fresh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,U0,Yes,Salt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,U0,No,Fresh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,U0,No,Salt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,U1,Yes,Fresh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,U1,Yes,Salt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,U1,No,Fresh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,U1,No,Salt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,U2,Yes,Fresh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,U2,Yes,Salt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,U2,No,Fresh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,U2,No,Salt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,U4,Yes,Fresh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,U4,Yes,Salt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,U4,No,Fresh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,U4,No,Salt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
