rowid,bldgclass,bsmttype,floodtype,ft04m,ft03m,ft02m,ft01m,ft00,ft01,ft02,ft03,ft04,ft05,ft06,ft07,ft08,ft09,ft10,ft11,ft12,ft13,ft14,ft15,ft16,ft17,ft18,ft19,ft20,ft21,ft22,ft23,ft24
529,U5,Yes,Fresh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,U5,Yes,Salt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,U5,No,Fresh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,U5,No,Salt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,U6,Yes,Fresh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,U6,Yes,Salt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,U6,No,Fresh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536,U6,No,Salt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,U7,Yes,Fresh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,U7,Yes,Salt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,U7,No,Fresh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,U7,No,Salt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541,U8,Yes,Fresh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542,U8,Yes,Salt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,U8,No,Fresh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,U8,No,Salt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,U9,Yes,Fresh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546,U9,Yes,Salt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547,U9,No,Fresh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,U9,No,Salt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,Y6,Yes,Fresh,0.7,1.4,3.5,5.6,7,12,15,20,21,21,22,24,26,29,33,38,44,51,58,66,72,77,81,86,90,94,98,100,100
550,Y6,Yes,Salt,0.84,1.68,4.2,6.72,8.4,14.4,18,24,25.2,25.2,26.4,28.8,31.2,34.8,39.6,45.6,52.8,61.2,69.6,79.2,86.4,92.4,97.2,100,100,100,100,100,100
551,Y6,No,Fresh,0,0,0,0,0,5,8,13,14,14,15,17,19,22,26,31,37,44,51,59,65,70,74,79,83,87,91,95,98
552,Y6,No,Salt,0,0,0,0,0,6,9.6,15.6,16.8,16.8,18,20.4,22.8,26.4,31.2,37.2,44.4,52.8,61.2,70.8,78,84,88.8,94.8,99.6,100,100,100,100
553,Y7,Yes,Fresh,0.7,1.4,3.5,5.6,7,12,15,20,21,21,22,24,26,29,33,38,44,51,58,66,72,77,81,86,90,94,98,100,100
554,Y7,Yes,Salt,0.84,1.68,4.2,6.72,8.4,14.4,18,24,25.2,25.2,26.4,28.8,31.2,34.8,39.6,45.6,52.8,61.2,69.6,79.2,86.4,92.4,97.2,100,100,100,100,100,100
555,Y7,No,Fresh,0,0,0,0,0,5,8,13,14,14,15,17,19,22,26,31,37,44,51,59,65,70,74,79,83,87,91,95,98
556,Y7,No,Salt,0,0,0,0,0,6,9.6,15.6,16.8,16.8,18,20.4,22.8,26.4,31.2,37.2,44.4,52.8,61.2,70.8,78,84,88.8,94.8,99.6,100,100,100,100
557,Y8,Yes,Fresh,0.7,1.4,3.5,5.6,7,12,15,20,21,21,22,24,26,29,33,38,44,51,58,66,72,77,81,86,90,94,98,100,100
558,Y8,Yes,Salt,0.84,1.68,4.2,6.72,8.4,14.4,18,24,25.2,25.2,26.4,28.8,31.2,34.8,39.6,45.6,52.8,61.2,69.6,79.2,86.4,92.4,97.2,100,100,100,100,100,100
559,Y8,No,Fresh,0,0,0,0,0,5,8,13,14,14,15,17,19,22,26,31,37,44,51,59,65,70,74,79,83,87,91,95,98
560,Y8,No,Salt,0,0,0,0,0,6,9.6,15.6,16.8,16.8,18,20.4,22.8,26.4,31.2,37.2,44.4,52.8,61.2,70.8,78,84,88.8,94.8,99.6,100,100,100,100
561,Y9,Yes,Fresh,0.7,1.4,3.5,5.6,7,12,15,20,21,21,22,24,26,29,33,38,44,51,58,66,72,77,81,86,90,94,98,100,100
562,Y9,Yes,Salt,0.84,1.68,4.2,6.72,8.4,14.4,18,24,25.2,25.2,26.4,28.8,31.2,34.8,39.6,45.6,52.8,61.2,69.6,79.2,86.4,92.4,97.2,100,100,100,100,100,100
563,Y9,No,Fresh,0,0,0,0,0,5,8,13,14,14,15,17,19,22,26,31,37,44,51,59,65,70,74,79,83,87,91,95,98
564,Y9,No,Salt,0,0,0,0,0,6,9.6,15.6,16.8,16.8,18,20.4,22.8,26.4,31.2,37.2,44.4,52.8,61.2,70.8,78,84,88.8,94.8,99.6,100,100,100,100
565,H8,Yes,Fresh,1.2,2.4,6,9.6,12,35,36,38,43,44,46,47,48,49,51,53,55,59,62,65,68,71,75,76,77,78,79,80,81
566,H8,Yes,Salt,1.44,2.88,7.2,11.52,14.4,42,43.2,45.6,51.6,52.8,55.2,56.4,57.6,58.8,61.2,63.6,66,70.8,74.4,78,81.6,85.2,90,91.2,92.4,93.6,94.8,96,97.2
567,H8,No,Fresh,0,0,0,0,5,28,29,31,36,37,39,40,41,42,44,46,48,52,55,58,61,64,68,69,70,71,72,73,74
568,H8,No,Salt,0,0,0,0,6,33.6,34.8,37.2,43.2,44.4,46.8,48,49.2,50.4,52.8,55.2,57.6,62.4,66,69.6,73.2,76.8,81.6,82.8,84,85.2,86.4,87.6,88.8
569,I1,Yes,Fresh,0.7,1.4,3.5,5.6,7,7,7,27,32,37,42,47,50,54,57,60,62,64,67,67,67,67,67,67,67,67,67,67,67
570,I1,Yes,Salt,0.84,1.68,4.2,6.72,8.4,8.4,8.4,32.4,38.4,44.4,50.4,56.4,60,64.8,68.4,72,74.4,76.8,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4
571,I1,No,Fresh,0,0,0,0,0,0,0,20,25,30,35,40,43,47,50,53,55,57,60,60,60,60,60,60,60,60,60,60,60
572,I1,No,Salt,0,0,0,0,0,0,0,24,30,36,42,48,51.6,56.4,60,63.6,66,68.4,72,72,72,72,72,72,72,72,72,72,72
573,I2,Yes,Fresh,0.7,1.4,3.5,5.6,7,7,7,27,32,37,42,47,50,54,57,60,62,64,67,67,67,67,67,67,67,67,67,67,67
574,I2,Yes,Salt,0.84,1.68,4.2,6.72,8.4,8.4,8.4,32.4,38.4,44.4,50.4,56.4,60,64.8,68.4,72,74.4,76.8,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4
575,I2,No,Fresh,0,0,0,0,0,0,0,20,25,30,35,40,43,47,50,53,55,57,60,60,60,60,60,60,60,60,60,60,60
576,I2,No,Salt,0,0,0,0,0,0,0,24,30,36,42,48,51.6,56.4,60,63.6,66,68.4,72,72,72,72,72,72,72,72,72,72,72
577,I3,Yes,Fresh,0.7,1.4,3.5,5.6,7,7,7,27,32,37,42,47,50,54,57,60,62,64,67,67,67,67,67,67,67,67,67,67,67
578,I3,Yes,Salt,0.84,1.68,4.2,6.72,8.4,8.4,8.4,32.4,38.4,44.4,50.4,56.4,60,64.8,68.4,72,74.4,76.8,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4
579,I3,No,Fresh,0,0,0,0,0,0,0,20,25,30,35,40,43,47,50,53,55,57,60,60,60,60,60,60,60,60,60,60,60
580,I3,No,Salt,0,0,0,0,0,0,0,24,30,36,42,48,51.6,56.4,60,63.6,66,68.4,72,72,72,72,72,72,72,72,72,72,72
581,I4,Yes,Fresh,0.7,1.4,3.5,5.6,7,7,7,27,32,37,42,47,50,54,57,60,62,64,67,67,67,67,67,67,67,67,67,67,67
582,I4,Yes,Salt,0.84,1.68,4.2,6.72,8.4,8.4,8.4,32.4,38.4,44.4,50.4,56.4,60,64.8,68.4,72,74.4,76.8,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4
583,I4,No,Fresh,0,0,0,0,0,0,0,20,25,30,35,40,43,47,50,53,55,57,60,60,60,60,60,60,60,60,60,60,60
584,I4,No,Salt,0,0,0,0,0,0,0,24,30,36,42,48,51.6,56.4,60,63.6,66,68.4,72,72,72,72,72,72,72,72,72,72,72
585,I5,Yes,Fresh,0.7,1.4,3.5,5.6,7,7,7,27,32,37,42,47,50,54,57,60,62,64,67,67,67,67,67,67,67,67,67,67,67
586,I5,Yes,Salt,0.84,1.68,4.2,6.72,8.4,8.4,8.4,32.4,38.4,44.4,50.4,56.4,60,64.8,68.4,72,74.4,76.8,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4
587,I5,No,Fresh,0,0,0,0,0,0,0,20,25,30,35,40,43,47,50,53,55,57,60,60,60,60,60,60,60,60,60,60,60
588,I5,No,Salt,0,0,0,0,0,0,0,24,30,36,42,48,51.6,56.4,60,63.6,66,68.4,72,72,72,72,72,72,72,72,72,72,72
589,I6,Yes,Fresh,0.7,1.4,3.5,5.6,7,14,17,21,22,22,23,25,27,30,33,37,41,45,49,54,59,64,69,74,79,84,89,94,99
590,I6,Yes,Salt,0.84,1.68,4.2,6.72,8.4,16.8,20.4,25.2,26.4,26.4,27.6,30,32.4,36,39.6,44.4,49.2,54,58.8,64.8,70.8,76.8,82.8,88.8,94.8,100,100,100,100
591,I6,No,Fresh,0,0,0,0,0,7,10,14,15,15,16,18,20,23,26,30,34,38,42,47,52,57,62,67,72,77,82,87,92
592,I6,No,Salt,0,0,0,0,0,8.4,12,16.8,18,18,19.2,21.6,24,27.6,31.2,36,40.8,45.6,50.4,56.4,62.4,68.4,74.4,80.4,86.4,92.4,98.4,100,100
593,I7,Yes,Fresh,0.7,1.4,3.5,5.6,7,14,17,21,22,22,23,25,27,30,33,37,41,45,49,54,59,64,69,74,79,84,89,94,99
594,I7,Yes,Salt,0.84,1.68,4.2,6.72,8.4,16.8,20.4,25.2,26.4,26.4,27.6,30,32.4,36,39.6,44.4,49.2,54,58.8,64.8,70.8,76.8,82.8,88.8,94.8,100,100,100,100
595,I7,No,Fresh,0,0,0,0,0,7,10,14,15,15,16,18,20,23,26,30,34,38,42,47,52,57,62,67,72,77,82,87,92
596,I7,No,Salt,0,0,0,0,0,8.4,12,16.8,18,18,19.2,21.6,24,27.6,31.2,36,40.8,45.6,50.4,56.4,62.4,68.4,74.4,80.4,86.4,92.4,98.4,100,100
597,I9,Yes,Fresh,0.7,1.4,3.5,5.6,7,14,17,21,22,22,23,25,27,30,33,37,41,45,49,54,59,64,69,74,79,84,89,94,99
598,I9,Yes,Salt,0.84,1.68,4.2,6.72,8.4,16.8,20.4,25.2,26.4,26.4,27.6,30,32.4,36,39.6,44.4,49.2,54,58.8,64.8,70.8,76.8,82.8,88.8,94.8,100,100,100,100
599,I9,No,Fresh,0,0,0,0,0,7,10,14,15,15,16,18,20,23,26,30,34,38,42,47,52,57,62,67,72,77,82,87,92
600,I9,No,Salt,0,0,0,0,0,8.4,12,16.8,18,18,19.2,21.6,24,27.6,31.2,36,40.8,45.6,50.4,56.4,62.4,68.4,74.4,80.4,86.4,92.4,98.4,100,100
601,M1,Yes,Fresh,1.9,3.8,9.5,15.2,19,24,26,29,32,35,39,44,50,55,60,65,70,75,80,85,90,95,100,100,100,100,100,100,100
602,M1,Yes,Salt,2.28,4.56,11.4,18.24,22.8,28.8,31.2,34.8,38.4,42,46.8,52.8,60,66,72,78,84,90,96,100,100,100,100,100,100,100,100,100,100
603,M1,No,Fresh,0,0,0,0,12,17,19,22,25,28,32,37,43,48,53,58,63,68,73,78,83,88,93,98,100,100,100,100,100
604,M1,No,Salt,0,0,0,0,14.4,20.4,22.8,26.4,30,33.6,38.4,44.4,51.6,57.6,63.6,69.6,75.6,81.6,87.6,93.6,99.6,100,100,100,100,100,100,100,100
605,M2,Yes,Fresh,1.9,3.8,9.5,15.2,19,24,26,29,32,35,39,44,50,55,60,65,70,75,80,85,90,95,100,100,100,100,100,100,100
606,M2,Yes,Salt,2.28,4.56,11.4,18.24,22.8,28.8,31.2,34.8,38.4,42,46.8,52.8,60,66,72,78,84,90,96,100,100,100,100,100,100,100,100,100,100
607,M2,No,Fresh,0,0,0,0,12,17,19,22,25,28,32,37,43,48,53,58,63,68,73,78,83,88,93,98,100,100,100,100,100
608,M2,No,Salt,0,0,0,0,14.4,20.4,22.8,26.4,30,33.6,38.4,44.4,51.6,57.6,63.6,69.6,75.6,81.6,87.6,93.6,99.6,100,100,100,100,100,100,100,100
609,M3,Yes,Fresh,1.9,3.8,9.5,15.2,19,24,26,29,32,35,39,44,50,55,60,65,70,75,80,85,90,95,100,100,100,100,100,100,100
610,M3,Yes,Salt,2.28,4.56,11.4,18.24,22.8,28.8,31.2,34.8,38.4,42,46.8,52.8,60,66,72,78,84,90,96,100,100,100,100,100,100,100,100,100,100
611,M3,No,Fresh,0,0,0,0,12,17,19,22,25,28,32,37,43,48,53,58,63,68,73,78,83,88,93,98,100,100,100,100,100
612,M3,No,Salt,0,0,0,0,14.4,20.4,22.8,26.4,30,33.6,38.4,44.4,51.6,57.6,63.6,69.6,75.6,81.6,87.6,93.6,99.6,100,100,100,100,100,100,100,100
613,M4,Yes,Fresh,1.9,3.8,9.5,15.2,19,24,26,29,32,35,39,44,50,55,60,65,70,75,80,85,90,95,100,100,100,100,100,100,100
614,M4,Yes,Salt,2.28,4.56,11.4,18.24,22.8,28.8,31.2,34.8,38.4,42,46.8,52.8,60,66,72,78,84,90,96,100,100,100,100,100,100,100,100,100,100
615,M4,No,Fresh,0,0,0,0,12,17,19,22,25,28,32,37,43,48,53,58,63,68,73,78,83,88,93,98,100,100,100,100,100
616,M4,No,Salt,0,0,0,0,14.4,20.4,22.8,26.4,30,33.6,38.4,44.4,51.6,57.6,63.6,69.6,75.6,81.6,87.6,93.6,99.6,100,100,100,100,100,100,100,100
617,M9,Yes,Fresh,1.9,3.8,9.5,15.2,19,24,26,29,32,35,39,44,50,55,60,65,70,75,80,85,90,95,100,100,100,100,100,100,100
618,M9,Yes,Salt,2.28,4.56,11.4,18.24,22.8,28.8,31.2,34.8,38.4,42,46.8,52.8,60,66,72,78,84,90,96,100,100,100,100,100,100,100,100,100,100
619,M9,No,Fresh,0,0,0,0,12,17,19,22,25,28,32,37,43,48,53,58,63,68,73,78,83,88,93,98,100,100,100,100,100
620,M9,No,Salt,0,0,0,0,14.4,20.4,22.8,26.4,30,33.6,38.4,44.4,51.6,57.6,63.6,69.6,75.6,81.6,87.6,93.6,99.6,100,100,100,100,100,100,100,100
621,N1,Yes,Fresh,1.2,2.4,6,9.6,12,35,36,38,43,44,46,47,48,49,51,53,55,59,62,65,68,71,75,76,77,78,79,80,81
622,N1,Yes,Salt,1.44,2.88,7.2,11.52,14.4,42,43.2,45.6,51.6,52.8,55.2,56.4,57.6,58.8,61.2,63.6,66,70.8,74.4,78,81.6,85.2,90,91.2,92.4,93.6,94.8,96,97.2
623,N1,No,Fresh,0,0,0,0,5,28,29,31,36,37,39,40,41,42,44,46,48,52,55,58,61,64,68,69,70,71,72,73,74
624,N1,No,Salt,0,0,0,0,6,33.6,34.8,37.2,43.2,44.4,46.8,48,49.2,50.4,52.8,55.2,57.6,62.4,66,69.6,73.2,76.8,81.6,82.8,84,85.2,86.4,87.6,88.8
625,N2,Yes,Fresh,1.2,2.4,6,9.6,12,35,36,38,43,44,46,47,48,49,51,53,55,59,62,65,68,71,75,76,77,78,79,80,81
626,N2,Yes,Salt,1.44,2.88,7.2,11.52,14.4,42,43.2,45.6,51.6,52.8,55.2,56.4,57.6,58.8,61.2,63.6,66,70.8,74.4,78,81.6,85.2,90,91.2,92.4,93.6,94.8,96,97.2
627,N2,No,Fresh,0,0,0,0,5,28,29,31,36,37,39,40,41,42,44,46,48,52,55,58,61,64,68,69,70,71,72,73,74
628,N2,No,Salt,0,0,0,0,6,33.6,34.8,37.2,43.2,44.4,46.8,48,49.2,50.4,52.8,55.2,57.6,62.4,66,69.6,73.2,76.8,81.6,82.8,84,85.2,86.4,87.6,88.8
629,N3,Yes,Fresh,1.2,2.4,6,9.6,12,35,36,38,43,44,46,47,48,49,51,53,55,59,62,65,68,71,75,76,77,78,79,80,81
630,N3,Yes,Salt,1.44,2.88,7.2,11.52,14.4,42,43.2,45.6,51.6,52.8,55.2,56.4,57.6,58.8,61.2,63.6,66,70.8,74.4,78,81.6,85.2,90,91.2,92.4,93.6,94.8,96,97.2
631,N3,No,Fresh,0,0,0,0,5,28,29,31,36,37,39,40,41,42,44,46,48,52,55,58,61,64,68,69,70,71,72,73,74
632,N3,No,Salt,0,0,0,0,6,33.6,34.8,37.2,43.2,44.4,46.8,48,49.2,50.4,52.8,55.2,57.6,62.4,66,69.6,73.2,76.8,81.6,82.8,84,85.2,86.4,87.6,88.8
633,N4,Yes,Fresh,1.2,2.4,6,9.6,12,35,36,38,43,44,46,47,48,49,51,53,55,59,62,65,68,71,75,76,77,78,79,80,81
634,N4,Yes,Salt,1.44,2.88,7.2,11.52,14.4,42,43.2,45.6,51.6,52.8,55.2,56.4,57.6,58.8,61.2,63.6,66,70.8,74.4,78,81.6,85.2,90,91.2,92.4,93.6,94.8,96,97.2
635,N4,No,Fresh,0,0,0,0,5,28,29,31,36,37,39,40,41,42,44,46,48,52,55,58,61,64,68,69,70,71,72,73,74
636,N4,No,Salt,0,0,0,0,6,33.6,34.8,37.2,43.2,44.4,46.8,48,49.2,50.4,52.8,55.2,57.6,62.4,66,69.6,73.2,76.8,81.6,82.8,84,85.2,86.4,87.6,88.8
637,N9,Yes,Fresh,1.2,2.4,6,9.6,12,35,36,38,43,44,46,47,48,49,51,53,55,59,62,65,68,71,75,76,77,78,79,80,81
638,N9,Yes,Salt,1.44,2.88,7.2,11.52,14.4,42,43.2,45.6,51.6,52.8,55.2,56.4,57.6,58.8,61.2,63.6,66,70.8,74.4,78,81.6,85.2,90,91.2,92.4,93.6,94.8,96,97.2
639,N9,No,Fresh,0,0,0,0,5,28,29,31,36,37,39,40,41,42,44,46,48,52,55,58,61,64,68,69,70,71,72,73,74
640,N9,No,Salt,0,0,0,0,6,33.6,34.8,37.2,43.2,44.4,46.8,48,49.2,50.4,52.8,55.2,57.6,62.4,66,69.6,73.2,76.8,81.6,82.8,84,85.2,86.4,87.6,88.8
641,P2,Yes,Fresh,1.2,2.4,6,9.6,12,17,20,21,22,22,22,23,25,30,34,44,57,66,73,78,82,85,89,91,93,95,97,99,100
642,P2,Yes,Salt,1.44,2.88,7.2,11.52,14.4,20.4,24,25.2,26.4,26.4,26.4,27.6,30,36,40.8,52.8,68.4,79.2,87.6,93.6,98.4,100,100,100,100,100,100,100,100
643,P2,No,Fresh,0,0,0,0,5,10,13,14,15,15,15,16,18,23,27,37,50,59,66,71,75,78,82,84,86,88,90,92,94
644,P2,No,Salt,0,0,0,0,6,12,15.6,16.8,18,18,18,19.2,21.6,27.6,32.4,44.4,60,70.8,79.2,85.2,90,93.6,98.4,100,100,100,100,100,100
645,P3,Yes,Fresh,1.2,2.4,6,9.6,12,17,20,21,22,22,22,23,25,30,34,44,57,66,73,78,82,85,89,91,93,95,97,99,100
646,P3,Yes,Salt,1.44,2.88,7.2,11.52,14.4,20.4,24,25.2,26.4,26.4,26.4,27.6,30,36,40.8,52.8,68.4,79.2,87.6,93.6,98.4,100,100,100,100,100,100,100,100
647,P3,No,Fresh,0,0,0,0,5,10,13,14,15,15,15,16,18,23,27,37,50,59,66,71,75,78,82,84,86,88,90,92,94
648,P3,No,Salt,0,0,0,0,6,12,15.6,16.8,18,18,18,19.2,21.6,27.6,32.4,44.4,60,70.8,79.2,85.2,90,93.6,98.4,100,100,100,100,100,100
649,P5,Yes,Fresh,1.2,2.4,6,9.6,12,17,20,21,22,22,22,23,25,30,34,44,57,66,73,78,82,85,89,91,93,95,97,99,100
650,P5,Yes,Salt,1.44,2.88,7.2,11.52,14.4,20.4,24,25.2,26.4,26.4,26.4,27.6,30,36,40.8,52.8,68.4,79.2,87.6,93.6,98.4,100,100,100,100,100,100,100,100
651,P5,No,Fresh,0,0,0,0,5,10,13,14,15,15,15,16,18,23,27,37,50,59,66,71,75,78,82,84,86,88,90,92,94
652,P5,No,Salt,0,0,0,0,6,12,15.6,16.8,18,18,18,19.2,21.6,27.6,32.4,44.4,60,70.8,79.2,85.2,90,93.6,98.4,100,100,100,100,100,100
653,P7,Yes,Fresh,0.7,1.4,3.5,5.6,7,8,9,9,9,10,11,13,15,16,19,22,27,32,39,47,57,65,71,76,81,86,91,96,100
654,P7,Yes,Salt,0.84,1.68,4.2,6.72,8.4,9.6,10.8,10.8,10.8,12,13.2,15.6,18,19.2,22.8,26.4,32.4,38.4,46.8,56.4,68.4,78,85.2,91.2,97.2,100,100,100,100
655,P7,No,Fresh,0,0,0,0,0,1,2,2,2,3,4,6,8,9,12,15,20,25,32,40,50,58,64,69,74,79,84,89,94
656,P7,No,Salt,0,0,0,0,0,1.2,2.4,2.4,2.4,3.6,4.8,7.2,9.6,10.8,14.4,18,24,30,38.4,48,60,69.6,76.8,82.8,88.8,94.8,100,100,100
657,P8,Yes,Fresh,0.7,1.4,3.5,5.6,7,8,9,9,9,10,11,13,15,16,19,22,27,32,39,47,57,65,71,76,81,86,91,96,100
658,P8,Yes,Salt,0.84,1.68,4.2,6.72,8.4,9.6,10.8,10.8,10.8,12,13.2,15.6,18,19.2,22.8,26.4,32.4,38.4,46.8,56.4,68.4,78,85.2,91.2,97.2,100,100,100,100
659,P8,No,Fresh,0,0,0,0,0,1,2,2,2,3,4,6,8,9,12,15,20,25,32,40,50,58,64,69,74,79,84,89,94
660,P8,No,Salt,0,0,0,0,0,1.2,2.4,2.4,2.4,3.6,4.8,7.2,9.6,10.8,14.4,18,24,30,38.4,48,60,69.6,76.8,82.8,88.8,94.8,100,100,100
661,P9,Yes,Fresh,1.2,2.4,6,9.6,12,17,20,21,22,22,22,23,25,30,34,44,57,66,73,78,82,85,89,91,93,95,97,99,100
662,P9,Yes,Salt,1.44,2.88,7.2,11.52,14.4,20.4,24,25.2,26.4,26.4,26.4,27.6,30,36,40.8,52.8,68.4,79.2,87.6,93.6,98.4,100,100,100,100,100,100,100,100
663,P9,No,Fresh,0,0,0,0,5,10,13,14,15,15,15,16,18,23,27,37,50,59,66,71,75,78,82,84,86,88,90,92,94
664,P9,No,Salt,0,0,0,0,6,12,15.6,16.8,18,18,18,19.2,21.6,27.6,32.4,44.4,60,70.8,79.2,85.2,90,93.6,98.4,100,100,100,100,100,100
665,RA,Yes,Fresh,1.2,2.4,6,9.6,12,35,36,38,43,44,46,47,48,49,51,53,55,59,62,65,68,71,75,76,77,78,79,80,81
666,RA,Yes,Salt,1.44,2.88,7.2,11.52,14.4,42,43.2,45.6,51.6,52.8,55.2,56.4,57.6,58.8,61.2,63.6,66,70.8,74.4,78,81.6,85.2,90,91.2,92.4,93.6,94.8,96,97.2
667,RA,No,Fresh,0,0,0,0,5,28,29,31,36,37,39,40,41,42,44,46,48,52,55,58,61,64,68,69,70,71,72,73,74
668,RA,No,Salt,0,0,0,0,6,33.6,34.8,37.2,43.2,44.4,46.8,48,49.2,50.4,52.8,55.2,57.6,62.4,66,69.6,73.2,76.8,81.6,82.8,84,85.2,86.4,87.6,88.8
669,W1,Yes,Fresh,0.7,1.4,3.5,5.6,7,82,83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
